2.6667942354289281e-01 1.0612050550431568e-01 1.1188979776883863e-02
2.6698538788571180e-01 1.0923190159349207e-01 9.9981767619112955e-03
2.6738198539246949e-01 1.1128804797977361e-01 8.9417486621850839e-03
2.6786979892826096e-01 1.1147624015297493e-01 8.0569240819767657e-03
2.6836843221052720e-01 1.0945716646961717e-01 7.3456019993586117e-03
2.6872891120194248e-01 1.0543282349170024e-01 6.8095733670003513e-03
2.6885867435152067e-01 9.9892375172059789e-02 6.5751595147493930e-03
2.6872956201993425e-01 9.3636804701212467e-02 6.8284620273557188e-03
2.6828675891107068e-01 8.7682816693620630e-02 7.6364720592019576e-03
2.6750972180257410e-01 8.2832443306768200e-02 8.8258935860953489e-03
2.6647993240317047e-01 7.9618368293629463e-02 1.0120051597527728e-02
2.6530618197795186e-01 7.8210582746122789e-02 1.1261533903591373e-02
2.6407330656234984e-01 7.8227500436897232e-02 1.2100415992051172e-02
2.6283440446160211e-01 7.9201331953783038e-02 1.2652759416469005e-02
2.6172640110905510e-01 8.0718365120342445e-02 1.3001160767726906e-02
2.6086515347055955e-01 8.2341541090258541e-02 1.3126234113594606e-02
2.6038817907352441e-01 8.3522309765078198e-02 1.3000113513217183e-02
2.6036405054053890e-01 8.3735344988005680e-02 1.2668431631825627e-02
2.6078098950573786e-01 8.2740286131098212e-02 1.2183967307892129e-02
2.6156515180207734e-01 8.0761311077530915e-02 1.1601093141062672e-02
2.6262964123317367e-01 7.8278139740197719e-02 1.0986853579268050e-02
2.6383891379844759e-01 7.5820438544022095e-02 1.0415838878977294e-02
2.6509458184194579e-01 7.3770698336093635e-02 9.9480554973356457e-03
2.6634013386434641e-01 7.2186614986388287e-02 9.6138133130160876e-03
2.6758068329345552e-01 7.0814135500551156e-02 9.4738666998891059e-03
2.6889562566612224e-01 6.9403251251135667e-02 9.7068084170536129e-03
2.7023451192725240e-01 6.7775876190292378e-02 1.0441302485794992e-02
2.7151957602735749e-01 6.5750566737531074e-02 1.1667064493763158e-02
2.7267085584646378e-01 6.3221719574377555e-02 1.3257205665120583e-02
2.7355159382901251e-01 6.0212171196683165e-02 1.4997671135139638e-02
2.7401218282913009e-01 5.7032348684186607e-02 1.6601566948098737e-02
2.7393360105630626e-01 5.4344134982563630e-02 1.7769758827205176e-02
2.7325715865557865e-01 5.2810685827965144e-02 1.8282518531116669e-02
2.7202093202747230e-01 5.2616380445899849e-02 1.8095149321463527e-02
2.7046338696735850e-01 5.3744018313017249e-02 1.7304844201036583e-02
2.6890755464932525e-01 5.5715124965037971e-02 1.6135566897057391e-02
2.6764886237251273e-01 5.7742937325779072e-02 1.4860695537174926e-02
2.6685314758144080e-01 5.9148689229869350e-02 1.3703199818776067e-02
2.6655741951886180e-01 5.9550754488826130e-02 1.2790541902839953e-02
2.6661432829766185e-01 5.8845654667015836e-02 1.2177926471625971e-02
2.6682518216290774e-01 5.7263172835564327e-02 1.1813912416302712e-02
2.6704219551726205e-01 5.5459802853623147e-02 1.1526406932625176e-02
2.6719362363232518e-01 5.4062638085686530e-02 1.1213416270601316e-02
2.6717843830752452e-01 5.3269133866655619e-02 1.0968011300594310e-02
2.6691694917501291e-01 5.2939431861124917e-02 1.0914248669928654e-02
2.6638498772068031e-01 5.2888532542436091e-02 1.1129400338171950e-02
2.6566798185752483e-01 5.3123594525277554e-02 1.1628502073881674e-02
2.6487761724825371e-01 5.3677024203032664e-02 1.2348330189734599e-02
2.6412240417590183e-01 5.4488599802488977e-02 1.3185419196503191e-02
2.6348969182206389e-01 5.5505440568108085e-02 1.4039551522372995e-02
2.6301317394638596e-01 5.6760402458892217e-02 1.4814259053458670e-02
2.6265167905690179e-01 5.8303121023800676e-02 1.5437557945968192e-02
2.6237797750810160e-01 6.0159235260559968e-02 1.5854156776145305e-02
2.6217787988448032e-01 6.2169368217525528e-02 1.6025129391483418e-02
2.6206806305294189e-01 6.3954236753977392e-02 1.6088788979201921e-02
2.6204231302378511e-01 6.5032657755784429e-02 1.6226736250367215e-02
2.6206392793721967e-01 6.5296819617896698e-02 1.6514102199057367e-02
2.6213452009009036e-01 6.5121650160934227e-02 1.6886056788150347e-02
2.6228615524095555e-01 6.5217203787010361e-02 1.7225580303498762e-02
2.6255480344348181e-01 6.6110194866805486e-02 1.7413637124314638e-02
2.6298422836877916e-01 6.7917655903964896e-02 1.7427939661822506e-02
2.6358072024647949e-01 7.0316599261207563e-02 1.7309881824426419e-02
2.6435027418285834e-01 7.2955447822405817e-02 1.7155651140506618e-02
2.6523463170666167e-01 7.5628289182805383e-02 1.7110937784849727e-02
2.6604323927793538e-01 7.8315914367923012e-02 1.7269918368956080e-02
2.6650719661210442e-01 8.1082698348465154e-02 1.7630617603770164e-02
2.6644198907135846e-01 8.3967879367367965e-02 1.8116099788587754e-02
2.6584985875359290e-01 8.6918892498983130e-02 1.8607107494037788e-02
2.6488179825722868e-01 8.9858579802222630e-02 1.8938031717331185e-02
2.6375901533669333e-01 9.2701431824452896e-02 1.8945453401093725e-02
2.6269940934629626e-01 9.5405100332559209e-02 1.8593462928202579e-02
2.6189333115553970e-01 9.7664429662170052e-02 1.7985301878260290e-02
2.6140961586031447e-01 9.8773826965764380e-02 1.7321486010478560e-02
2.6119118895440396e-01 9.8168307928146875e-02 1.6761355591185211e-02
2.6111695281635772e-01 9.5825131262327737e-02 1.6341987495261761e-02
2.6106124294193966e-01 9.2409778184207508e-02 1.6089771587112854e-02
2.6098193735791375e-01 8.9156342849144671e-02 1.6063051708482122e-02
2.6083228875758713e-01 8.7358367872282142e-02 1.6368226295167515e-02
2.6058606899745168e-01 8.7956620828633661e-02 1.7126283753199183e-02
2.6030856423720744e-01 9.0942273456445386e-02 1.8361191649697420e-02
2.6017154915386881e-01 9.5298946080760075e-02 1.9917727039021071e-02
2.6030667336654956e-01 9.9498795554089289e-02 2.1501848791928985e-02
2.6077285061250005e-01 1.0218238791762527e-01 2.2870679606469119e-02
2.6152813407194880e-01 1.0242705672044504e-01 2.3903828975144415e-02
2.6243792520477965e-01 9.9989500831565992e-02 2.4529140366041043e-02
2.6336560474616494e-01 9.5464014527281760e-02 2.4654854708740820e-02
2.6419865343560073e-01 9.0125450070490151e-02 2.4214871947058736e-02
2.6485170583873807e-01 8.5338546464301640e-02 2.3269980425227668e-02
2.6530156476461725e-01 8.2013695621646177e-02 2.1889198151461915e-02
2.6558115124475123e-01 8.0171932800136556e-02 2.0194080365061550e-02
2.6576524537346574e-01 7.9318412524473983e-02 1.8397798010102231e-02
2.6584629573828289e-01 7.8800810421099460e-02 1.6708411908131059e-02
2.6578626733915717e-01 7.8120726236984045e-02 1.5353512763021033e-02
2.6558998150890639e-01 7.6966830293443672e-02 1.4464062680015519e-02
2.6539381965509279e-01 7.5183972087368156e-02 1.4205133554549717e-02
2.6544790127539031e-01 7.3061226414479374e-02 1.4743562829255111e-02
2.6592554983867706e-01 7.1120651575758892e-02 1.6087978710326311e-02
2.6686742770762750e-01 6.9877192680098732e-02 1.8067359210656959e-02
2.6820231757525154e-01 6.9338898721387307e-02 2.0415025403946394e-02
2.6971991379537363e-01 6.8941911990212074e-02 2.2917592758226839e-02
2.7116183648030812e-01 6.8097084948369746e-02 2.5453123376977933e-02
2.7234785372459619e-01 6.6676131968541760e-02 2.7905295880996887e-02
2.7317634084383391e-01 6.5036039570519080e-02 3.0193857633887281e-02
2.7361555842817570e-01 6.3840364583781520e-02 3.2240027832751823e-02
2.7369404326976898e-01 6.3934967326645276e-02 3.3826683547297627e-02
2.7337912418017157e-01 6.6006427677501242e-02 3.4636071885467377e-02
2.7267992274902120e-01 6.9976820346322938e-02 3.4547592271166751e-02
2.7171267389897619e-01 7.4929415816447908e-02 3.3699924247347218e-02
2.7064518194928627e-01 7.9575756941581338e-02 3.2369673402980352e-02
2.6963755470887757e-01 8.2805349000852402e-02 3.0943120553571644e-02
2.6883627392124454e-01 8.4051168373914811e-02 2.9837341145621931e-02
2.6829461323570747e-01 8.3428545363150794e-02 2.9269724741220138e-02
2.6793552003974114e-01 8.1806311606666030e-02 2.9249208228814744e-02
2.6758975181030653e-01 8.0387877212695677e-02 2.9671445125143161e-02
2.6716627608425147e-01 8.0162152209747442e-02 3.0416349480630305e-02
2.6667505901002753e-01 8.1478221710070284e-02 3.1354486306183864e-02
2.6620645635549928e-01 8.4024079496485424e-02 3.2354320939329217e-02
2.6584316235468308e-01 8.6950131771707129e-02 3.3344859853733984e-02
2.6563078079903568e-01 8.9336359838906948e-02 3.4271572682753146e-02
2.6557266274030666e-01 9.0672317590369200e-02 3.5121880962502051e-02
2.6567970256151480e-01 9.1053940825232618e-02 3.5898312913657526e-02
2.6594970079128966e-01 9.0859042568961823e-02 3.6621367363452090e-02
2.6639079745795052e-01 9.0234026729318920e-02 3.7299733247300633e-02
2.6700835710877480e-01 8.9065382923620470e-02 3.7911503750179654e-02
2.6778906884518505e-01 8.7361473287158625e-02 3.8342442019941476e-02
2.6858710585234458e-01 8.5693138731238488e-02 3.8362848399974760e-02
2.6925864523939391e-01 8.5007860304800217e-02 3.7900978835692940e-02
2.6968346607611304e-01 8.5749219225014550e-02 3.7158347837791560e-02
2.6979244473677960e-01 8.7723829909534798e-02 3.6419189386735412e-02
2.6958873685192869e-01 9.0457232988393602e-02 3.5750218346086361e-02
2.6910999098844390e-01 9.3610018088005703e-02 3.4970104990973944e-02
2.6844762641740511e-01 9.7015414118291857e-02 3.3901631748324799e-02
2.6780039889687801e-01 1.0072339531744370e-01 3.2533960090044028e-02
2.6735258141763069e-01 1.0474024894613733e-01 3.1080907139610918e-02
2.6720165076269670e-01 1.0887430950973050e-01 2.9926946505683255e-02
2.6739060692356992e-01 1.1265435770562507e-01 2.9423490015206451e-02
2.6793989223795783e-01 1.1549471338195250e-01 2.9721054128606251e-02
2.6873651595396669e-01 1.1689668491932011e-01 3.0774255544541051e-02
2.6956291394401893e-01 1.1672355037969609e-01 3.2318563124291141e-02
2.7020422308094455e-01 1.1511433086839903e-01 3.4000196645446165e-02
2.7053331311882106e-01 1.1247411443771853e-01 3.5526615439605239e-02
2.7054267808849963e-01 1.0946280494949438e-01 3.6632079997496257e-02
2.7036719281507643e-01 1.0674448368890212e-01 3.7106309097558528e-02
2.7009433334622113e-01 1.0481287823915938e-01 3.6820621494460776e-02
2.6971759588213190e-01 1.0433760391266557e-01 3.5731229566143503e-02
2.6920756477322977e-01 1.0600091130368115e-01 3.3959346106573696e-02
2.6850946985397911e-01 1.1021159959087989e-01 3.1808158276891915e-02
2.6759352587431218e-01 1.1657278468112124e-01 2.9669421921640054e-02
2.6655162941197763e-01 1.2370483099680221e-01 2.7882661066465787e-02
2.6557982760123822e-01 1.2987999560189503e-01 2.6567392687289464e-02
2.6486176775526388e-01 1.3379653992528542e-01 2.5701396718722520e-02
2.6449536161888598e-01 1.3467039335779152e-01 2.5288111654303554e-02
2.6451460684197947e-01 1.3238304887594202e-01 2.5424774515914333e-02
2.6491798449689408e-01 1.2732486789449951e-01 2.6221698299868510e-02
2.6563836900284410e-01 1.2014344050656058e-01 2.7644350572946091e-02
2.6655503494362726e-01 1.1168144303490804e-01 2.9493166685568891e-02
2.6754751942382493e-01 1.0292195359705250e-01 3.1449063500846960e-02
2.6854317353573587e-01 9.4896504153274289e-02 3.3132256982710107e-02
2.6955994115698190e-01 8.8610151269107179e-02 3.4192217111042013e-02
2.7058125983462544e-01 8.4731678339526634e-02 3.4385939189877049e-02
2.7157611009066696e-01 8.3830722507971481e-02 3.3723860834249733e-02
2.7253917108039583e-01 8.5756976708736082e-02 3.2472549444726315e-02
2.7342916717020888e-01 8.9597350179623406e-02 3.1033908059731621e-02
2.7411893309494489e-01 9.4301954446064012e-02 2.9767453539351646e-02
2.7447975205455105e-01 9.9102364788329539e-02 2.8902259632328231e-02
2.7442825909710222e-01 1.0368567118911831e-01 2.8514459182559126e-02
2.7402127638326862e-01 1.0803451140668754e-01 2.8574666407353573e-02
2.7343388534098484e-01 1.1216503845693708e-01 2.8957476866657724e-02
2.7281132464142110e-01 1.1600541753162233e-01 2.9556664421398642e-02
2.7218392079342957e-01 1.1939318700570255e-01 3.0352276233843758e-02
2.7155770744024710e-01 1.2191830676900889e-01 3.1393256514609634e-02
2.7097427418769560e-01 1.2301678987573009e-01 3.2745526476233064e-02
2.7051050036669139e-01 1.2230824225282215e-01 3.4434401152169079e-02
2.7020520524355734e-01 1.1979871002884514e-01 3.6378267694335269e-02
2.7011056132970496e-01 1.1581493933256003e-01 3.8399546862863558e-02
2.7025509212546917e-01 1.1088882398581318e-01 4.0178983563141139e-02
2.7057491989191645e-01 1.0551776142969875e-01 4.1402763085166036e-02
2.7097141405807074e-01 1.0017688343903559e-01 4.1882495965835452e-02
2.7133322346395172e-01 9.5385724826259566e-02 4.1541546564899140e-02
2.7156028506184426e-01 9.1846440337385774e-02 4.0411248659556712e-02
2.7164474445954040e-01 9.0092773789482702e-02 3.8677727618988578e-02
2.7158951326809444e-01 9.0297065088597681e-02 3.6568049370457038e-02
2.7138273854862077e-01 9.2041698251798212e-02 3.4425483701923817e-02
2.7101992780635414e-01 9.4471187211079388e-02 3.2631340287151755e-02
2.7052593085544341e-01 9.6873323415177556e-02 3.1507587707984668e-02
2.6994271849738977e-01 9.8931930506763063e-02 3.1165954224220114e-02
2.6932207611926962e-01 1.0066928906309733e-01 3.1434557159011237e-02
2.6870749420511225e-01 1.0202265595273091e-01 3.1992763715371977e-02
2.6820426678039161e-01 1.0258597599658255e-01 3.2535131189565580e-02
2.6794022694334929e-01 1.0188583695726799e-01 3.2885488876821516e-02
2.6801875863840297e-01 9.9767013860677711e-02 3.3052527444991785e-02
2.6849791688235330e-01 9.6575859230881952e-02 3.3107112671501661e-02
2.6935695495625872e-01 9.2910166165760491e-02 3.3028861324345384e-02
2.7051389071623738e-01 8.9411673448568152e-02 3.2739375072116300e-02
2.7187051156733621e-01 8.6567901199540567e-02 3.2162980000548159e-02
2.7332608288091070e-01 8.4635218374497126e-02 3.1342082032826346e-02
2.7474919787606539e-01 8.3656646643725185e-02 3.0402713725021856e-02
2.7597093661335997e-01 8.3812746008219710e-02 2.9462225291535995e-02
2.7685107796581004e-01 8.5403824205141268e-02 2.8577005203768199e-02
2.7728285518759038e-01 8.8477092859991044e-02 2.7779698461115325e-02
2.7723164927003952e-01 9.2538027060104125e-02 2.7075970422288830e-02
2.7671428232511802e-01 9.6880667895551720e-02 2.6483726010122905e-02
2.7582774777808328e-01 1.0100672620813184e-01 2.5979368760251188e-02
2.7476429126246965e-01 1.0464152915091601e-01 2.5549585296732905e-02
2.7375491249749362e-01 1.0752764735858529e-01 2.5225853167429573e-02
2.7293482344651415e-01 1.0922886354152235e-01 2.5109732933840893e-02
2.7231871894845716e-01 1.0938850526715829e-01 2.5347301781907177e-02
2.7186078470948610e-01 1.0795930977840687e-01 2.6032777525914264e-02
2.7151605687260760e-01 1.0529445006728308e-01 2.7162240225351183e-02
2.7126153998980063e-01 1.0211700932251186e-01 2.8636506459123738e-02
2.7109386361713583e-01 9.9060751674740669e-02 3.0246063891373198e-02
2.7101025895681891e-01 9.6343241619397377e-02 3.1690289013849862e-02
2.7098869069534165e-01 9.3783334890389328e-02 3.2721469478773489e-02
2.7097834347111577e-01 9.1292745139738340e-02 3.3224118606339607e-02
2.7093847047501518e-01 8.8951374929985033e-02 3.3204716573949786e-02
2.7086813141823368e-01 8.6925006964725229e-02 3.2855433040677895e-02
2.7084324405995464e-01 8.5276304149041332e-02 3.2465010817368051e-02
2.7097011774445495e-01 8.3971291465330028e-02 3.2296132639697300e-02
2.7129990572089380e-01 8.2976069442031938e-02 3.2429703019466759e-02
2.7174340090728716e-01 8.2364481082954188e-02 3.2783198245863045e-02
2.7219114702678177e-01 8.2419681358926009e-02 3.3211284453050639e-02
2.7256442029801503e-01 8.3439116834662597e-02 3.3538156651422124e-02
2.7285774954169639e-01 8.5608938137339621e-02 3.3577572350024398e-02
2.7307777122293986e-01 8.8912324366871257e-02 3.3188968282576441e-02
2.7319025642834249e-01 9.2978623307866340e-02 3.2360748778715046e-02
2.7309688043970443e-01 9.7190934863128145e-02 3.1212157426717308e-02
2.7268298091927434e-01 1.0093459075508700e-01 2.9945118087300677e-02
2.7192307857952019e-01 1.0378344781800555e-01 2.8770777712039678e-02
2.7092588695573427e-01 1.0548375847424928e-01 2.7847412780338171e-02
2.6988081494735044e-01 1.0579567186665888e-01 2.7259157092518926e-02
2.6899651967804850e-01 1.0475925476198518e-01 2.7007659364187812e-02
2.6841244956703936e-01 1.0281389395443401e-01 2.6997854410612993e-02
2.6815738401405270e-01 1.0069028772731638e-01 2.7033516138758432e-02
2.6816530473461409e-01 9.9189340900349254e-02 2.6907297865205754e-02
2.6833923702634188e-01 9.9016013375443399e-02 2.6481644557293859e-02
2.6863007952472362e-01 1.0083786510399421e-01 2.5718763303091727e-02
2.6903707295144619e-01 1.0499449787659965e-01 2.4691986352640017e-02
2.6952421538834193e-01 1.1126244778491133e-01 2.3569149509759250e-02
2.7006420778103868e-01 1.1881833316182033e-01 2.2476317398470013e-02
2.7062596133819905e-01 1.2660682037672755e-01 2.1473265908199497e-02
2.7114604771143624e-01 1.3374254737439101e-01 2.0608664514659373e-02
2.7158956572167736e-01 1.3951151351383345e-01 1.9990465166201496e-02
2.7197270236331988e-01 1.4336599593947760e-01 1.9787089149236770e-02
2.7233156683725401e-01 1.4503042566045737e-01 2.0158399591084470e-02
2.7273481370150349e-01 1.4464003224492711e-01 2.1140069254857570e-02
2.7324913583600086e-01 1.4265906967478370e-01 2.2606315270752460e-02
2.7390432196401587e-01 1.3967423842668561e-01 2.4290786761251414e-02
2.7469299685280124e-01 1.3611875903017989e-01 2.5917665509933265e-02
2.7558499481776433e-01 1.3236306023301300e-01 2.7282185488665213e-02
2.7646808046353222e-01 1.2860974411436876e-01 2.8287978317545839e-02
2.7719987504358901e-01 1.2495040794217882e-01 2.8899741387689776e-02
2.7768679081308850e-01 1.2167729581411055e-01 2.9117341308461633e-02
2.7784040838801527e-01 1.1927914081726296e-01 2.8967938561083924e-02
2.7756991284302113e-01 1.1826797363577767e-01 2.8363949183848842e-02
2.7681987399588537e-01 1.1906872048264680e-01 2.7265061673636914e-02
2.7554701102476975e-01 1.2178508737494437e-01 2.5769841018160395e-02
2.7377429601440778e-01 1.2616449722894121e-01 2.4070247435240954e-02
2.7163995154800613e-01 1.3162890526599441e-01 2.2372364509693664e-02
2.6938140023600304e-01 1.3733189032571153e-01 2.0837853060163485e-02
2.6732050823405623e-01 1.4240519600209137e-01 1.9535099624767679e-02
2.6580080238589776e-01 1.4603211406995525e-01 1.8481464837471460e-02
2.6507130115410643e-01 1.4737265989698936e-01 1.7728395597155895e-02
2.6521301247448248e-01 1.4577726960146856e-01 1.7383104315806031e-02
2.6609879677583259e-01 1.4124882352804249e-01 1.7532365418541643e-02
2.6754085785204618e-01 1.3453095696213951e-01 1.8192338286872736e-02
2.6934389208466614e-01 1.2675810013447350e-01 1.9258894793015811e-02
2.7135970725124464e-01 1.1890947300308193e-01 2.0536245023940521e-02
2.7340209299755314e-01 1.1152595508851373e-01 2.1815086837331719e-02
2.7525063750002360e-01 1.0490200776094960e-01 2.2966556929732117e-02
2.7668970469917004e-01 9.9393967179656109e-02 2.4014229705669059e-02
2.7761474124819663e-01 9.5411395316158165e-02 2.5156337063373169e-02
2.7802379853015319e-01 9.3156767736313775e-02 2.6593714035604198e-02
2.7800210082110960e-01 9.2478418496564685e-02 2.8364699071192018e-02
2.7765268340041083e-01 9.2939003011750509e-02 3.0235948349115131e-02
2.7708323965251747e-01 9.4080337928700991e-02 3.1813819886649553e-02
2.7639227700368540e-01 9.5427041693740125e-02 3.2894449261437433e-02
2.7565070833261479e-01 9.6368161438758149e-02 3.3454127254191897e-02
2.7490996437615423e-01 9.6306683026752507e-02 3.3526571928440191e-02
2.7420657460244552e-01 9.5068250973680879e-02 3.3261385606256785e-02
2.7354163304878276e-01 9.3125922986121976e-02 3.2901751583272791e-02
2.7296319432987215e-01 9.1468719804448789e-02 3.2740945376485003e-02
2.7257899518029854e-01 9.0795762654871645e-02 3.2910198276273353e-02
2.7246341458373768e-01 9.1064783882683728e-02 3.3334601745956649e-02
2.7265775760258987e-01 9.1643058123829280e-02 3.3816021909773751e-02
2.7319876761769829e-01 9.1655224400119736e-02 3.4181724339514448e-02
2.7399081862879482e-01 9.0452575542990021e-02 3.4456353629057822e-02
2.7486025869115271e-01 8.7863171165144582e-02 3.4890311719012801e-02
2.7572003918683413e-01 8.4412024982694914e-02 3.5737272420992373e-02
2.7642663186080479e-01 8.1142107698084998e-02 3.7081791214656330e-02
2.7678249674750982e-01 7.9217113410277165e-02 3.8760657570362532e-02
2.7665814625215801e-01 7.9216337833697539e-02 4.0442361710835588e-02
2.7603219952455166e-01 8.0976387765174171e-02 4.1785416828758998e-02
2.7499701607665716e-01 8.3624234534209557e-02 4.2602875697322913e-02
2.7368490275035406e-01 8.6070268668757235e-02 4.2888481150133793e-02
2.7225427242329497e-01 8.7629013886395643e-02 4.2775203116578828e-02
2.7082375266856823e-01 8.8135762822633162e-02 4.2525067592885463e-02
2.6947001061539810e-01 8.7866109130286085e-02 4.2368834043682552e-02
2.6822517701086201e-01 8.7381633735828565e-02 4.2419642768650234e-02
2.6708267039231454e-01 8.7060010549144584e-02 4.2630521256036440e-02
2.6610085253398524e-01 8.6839303664064421e-02 4.2864218662861261e-02
2.6538646502797691e-01 8.6561850683613981e-02 4.2996853998152465e-02
2.6501175069700195e-01 8.6210357542733498e-02 4.2955607748474699e-02
2.6503122657153166e-01 8.6044152360913312e-02 4.2745337761103050e-02
2.6538088154127459e-01 8.6345812945388109e-02 4.2470035085595693e-02
2.6594846754704327e-01 8.7306644777851564e-02 4.2292625568244702e-02
2.6663614917692147e-01 8.8924666735426705e-02 4.2326912233411042e-02
2.6734543290431073e-01 9.1038707127760674e-02 4.2643063472569583e-02
2.6798759726081112e-01 9.3531650552385479e-02 4.3305126637851805e-02
2.6852440785265030e-01 9.6234218116418913e-02 4.4248866509880212e-02
2.6896838149587071e-01 9.8783608366499714e-02 4.5308714066590025e-02
2.6928563427958629e-01 1.0086018111615556e-01 4.6346434153521160e-02
2.6933015390408777e-01 1.0232148554221751e-01 4.7201114100749925e-02
2.6898178188210592e-01 1.0324984651696018e-01 4.7696597218041224e-02
2.6823671027471957e-01 1.0385244726806629e-01 4.7716723332022509e-02
2.6720585845604955e-01 1.0433131870623527e-01 4.7289598820328509e-02
2.6610272827116610e-01 1.0467037108304005e-01 4.6594511484667027e-02
2.6520000534417532e-01 1.0473336941212219e-01 4.5845512718308300e-02
2.6472592369677955e-01 1.0439838876731289e-01 4.5174231957087259e-02
2.6485021876611559e-01 1.0355200520884168e-01 4.4654558836506909e-02
2.6564351104811962e-01 1.0207396498140224e-01 4.4362288204715626e-02
2.6706269115811332e-01 1.0021237451577543e-01 4.4397839482480279e-02
2.6892606494371674e-01 9.8336889195397348e-02 4.4788605432164383e-02
2.7094793793860644e-01 9.6820781910127218e-02 4.5540150408524660e-02
2.7280858797638413e-01 9.6135016054155364e-02 4.6570076685003473e-02
2.7422641539213233e-01 9.6774917665020319e-02 4.7790776637508872e-02
2.7499486008927193e-01 9.9395477495883386e-02 4.9040690380137461e-02
2.7508271333301648e-01 1.0432850567777506e-01 5.0076270224473161e-02
2.7462840597484450e-01 1.1086817759352095e-01 5.0657291176595627e-02
2.7384459837718034e-01 1.1757277249206002e-01 5.0703469765047395e-02
2.7294690647879116e-01 1.2337333382012873e-01 5.0326706921438938e-02
2.7208615184830731e-01 1.2798161110360554e-01 4.9726336544720882e-02
2.7134057249560567e-01 1.3134662803267311e-01 4.9094818540728571e-02
2.7079043723094126e-01 1.3349690462014435e-01 4.8504861670283367e-02
2.7059394839647305e-01 1.3427847700222431e-01 4.7906876109060290e-02
2.7095639089405610e-01 1.3333513963098934e-01 4.7152264516195266e-02
2.7193157578806143e-01 1.3045166931178442e-01 4.6053417364999641e-02
2.7340891708813791e-01 1.2569737098535969e-01 4.4452839574702439e-02
2.7520176419827402e-01 1.1938965716127090e-01 4.2369548268246841e-02
2.7712265289698457e-01 1.1202263781929013e-01 4.0025385768724775e-02
2.7896659561326226e-01 1.0436536909099894e-01 3.7765859689969782e-02
2.8055374867562199e-01 9.7729567799657718e-02 3.6006515980583208e-02
2.8173938119701752e-01 9.3386782988400294e-02 3.5048338161160653e-02
2.8239539211423803e-01 9.2159819714699762e-02 3.4996407590765138e-02
2.8253047785490304e-01 9.4215530399803030e-02 3.5664475738709754e-02
2.8225025101734591e-01 9.8895089022073460e-02 3.6670897959194350e-02
2.8162303310817760e-01 1.0492230799120338e-01 3.7648747761721529e-02
2.8066477347064289e-01 1.1081522070523531e-01 3.8406248261421722e-02
2.7941347831850272e-01 1.1539312814663627e-01 3.8872779523697422e-02
2.7800967311288483e-01 1.1802443987216864e-01 3.9036587148159246e-02
2.7668657113615702e-01 1.1862126254432208e-01 3.8887630867428233e-02
2.7566256772465547e-01 1.1748299403467322e-01 3.8414872866122739e-02
2.7505189752546677e-01 1.1509563708876458e-01 3.7559180191796361e-02
2.7492061057652728e-01 1.1194785387985885e-01 3.6324395333528187e-02
2.7524618362158659e-01 1.0850657320452881e-01 3.4739895210054661e-02
2.7591623224819062e-01 1.0543608455930528e-01 3.2901242771758633e-02
2.7674631413673684e-01 1.0321496744387293e-01 3.0998485722546418e-02
2.7757812008977911e-01 1.0199823202310319e-01 2.9214372768018054e-02
2.7828206504401698e-01 1.0174211899499436e-01 2.7700751358248784e-02
2.7878655711528388e-01 1.0257630248403898e-01 2.6574286523185834e-02
2.7909468805013588e-01 1.0486633755066739e-01 2.5911411034475067e-02
2.7926630346787895e-01 1.0885698674636167e-01 2.5733534843839907e-02
2.7934892335340822e-01 1.1437047778731456e-01 2.6016792356916514e-02
2.7938387602307235e-01 1.2071144941263467e-01 2.6689963736776581e-02
2.7940242326393233e-01 1.2705762017341019e-01 2.7619649270196812e-02
2.7941177051121285e-01 1.3266981213509149e-01 2.8631004644336964e-02
2.7935532109464117e-01 1.3693870236195835e-01 2.9552789424801107e-02
2.7917396994541144e-01 1.3953851677512236e-01 3.0255509700540830e-02
2.7882763900930985e-01 1.4045010471646915e-01 3.0713732680311821e-02
2.7828388583821867e-01 1.3993545378095823e-01 3.0953554522310925e-02
2.7756342010387713e-01 1.3828398566037509e-01 3.1042350033949995e-02
2.7675630557301750e-01 1.3556382386561663e-01 3.1046419403768399e-02
2.7597531937288261e-01 1.3164621296002749e-01 3.0993587965808179e-02
2.7529252548917282e-01 1.2649103775846690e-01 3.0898531110112995e-02
2.7469337297343455e-01 1.2032361892123762e-01 3.0714557307077613e-02
2.7415411298648995e-01 1.1364747859061858e-01 3.0441545030002345e-02
2.7369330236599626e-01 1.0718414255296986e-01 3.0133055199686475e-02
2.7336886749119660e-01 1.0172942115007801e-01 2.9829556629231025e-02
2.7317424552552078e-01 9.8118438401058508e-02 2.9553135856013553e-02
2.7305220923834905e-01 9.7236403444565342e-02 2.9307042422334565e-02
2.7296952931972690e-01 9.9415095383330307e-02 2.9071696127674178e-02
2.7290316337577242e-01 1.0429196798804309e-01 2.8843825752065313e-02
2.7281326224494912e-01 1.1080393074689648e-01 2.8712460058948015e-02
2.7267211165871807e-01 1.1748532220667761e-01 2.8775712351273755e-02
2.7244491041884228e-01 1.2303104651362018e-01 2.9056366109267408e-02
2.7213721044553763e-01 1.2677707210391775e-01 2.9462469610859091e-02
2.7175725849219862e-01 1.2875631308774138e-01 2.9858540800204454e-02
2.7132085048253457e-01 1.2945165797631961e-01 3.0163332686977139e-02
2.7087562095124629e-01 1.2951843808197652e-01 3.0437976359332434e-02
