3.9500582540577572e-01 4.0887790288388820e-02 1.6913536864164053e-02
3.9355498232551206e-01 3.5299956253510137e-02 1.6329499159982670e-02
3.9211791001836804e-01 2.4614515959127038e-02 1.6251899980596878e-02
3.9064051239803066e-01 1.1127077226950827e-02 1.6160979683744081e-02
3.8893885436867953e-01 -3.1397224864590902e-03 1.5972290940031102e-02
3.8690990532760644e-01 -1.6901761183199478e-02 1.5721141580495694e-02
3.8419215377498006e-01 -2.9526791064167352e-02 1.5471967205240784e-02
3.8084009318611328e-01 -4.0535276056875215e-02 1.5616074832718953e-02
3.7714744121795402e-01 -4.8932849645630855e-02 1.6505945676855725e-02
3.7333678658937652e-01 -5.3598977246375322e-02 1.8178177174821016e-02
3.6985897773721610e-01 -5.3593221235809355e-02 2.0621954388849496e-02
3.6758889425209340e-01 -4.8194917340383558e-02 2.3461265843087574e-02
3.6695786552749254e-01 -3.8151265123217350e-02 2.5891076905733248e-02
3.6734009047459715e-01 -2.5407781976119759e-02 2.7062002597944453e-02
3.6753459350164042e-01 -1.1674748328113157e-02 2.6830131079591958e-02
3.6671595307472921e-01 1.7798756370861111e-03 2.5613096193602428e-02
3.6516160501195166e-01 1.4273704734218736e-02 2.4181884915051514e-02
3.6346077696730006e-01 2.5459676080294185e-02 2.3037334078116943e-02
3.6175839739868920e-01 3.5028691070385330e-02 2.2430129922421629e-02
3.6047599873818037e-01 4.2418139250348999e-02 2.2426993550652488e-02
3.5964557602955716e-01 4.6921136973860002e-02 2.2937059588796507e-02
3.5909480261952625e-01 4.8117283201365948e-02 2.3943265058040182e-02
3.5838271298785390e-01 4.6796555955552592e-02 2.5094594945899825e-02
3.5690001531106258e-01 4.4955116997506331e-02 2.5721408607867948e-02
3.5463271562787907e-01 4.5141641973394958e-02 2.5526819243171590e-02
3.5200799071924149e-01 4.9505113872084949e-02 2.4645098402001690e-02
3.4929176183690736e-01 5.8837658200060018e-02 2.3372545072435524e-02
3.4631921030338492e-01 7.2138501973359984e-02 2.2030994154935344e-02
3.4277176774851370e-01 8.7215328837399617e-02 2.0840153683677358e-02
3.3869758658751631e-01 1.0188213655394512e-01 1.9968327765368121e-02
3.3442548063745808e-01 1.1423615013808842e-01 1.9519510912025764e-02
3.3048066889610755e-01 1.2275731323034364e-01 1.9577969758145564e-02
3.2748086996423498e-01 1.2654926387268475e-01 2.0089701830789418e-02
3.2550553018126216e-01 1.2504841294012661e-01 2.0852614748773556e-02
3.2430435386446932e-01 1.1830329332190248e-01 2.1391626892286613e-02
3.2362155723110747e-01 1.0757092665792341e-01 2.1387783436654841e-02
3.2320842572846997e-01 9.4986436489492634e-02 2.0786991126768642e-02
3.2289017414062332e-01 8.2773150985674684e-02 1.9786336797147794e-02
3.2263584950387547e-01 7.3023859309366321e-02 1.8498865979704911e-02
3.2243562548400018e-01 6.7242307455239556e-02 1.6978023859923811e-02
3.2222448275802207e-01 6.5900062844581664e-02 1.5390533056465958e-02
3.2171259345142444e-01 6.8153095138523800e-02 1.3951234195752685e-02
3.2073890830185603e-01 7.2140614388247828e-02 1.2871132619081510e-02
3.1926815178769746e-01 7.5662596818310029e-02 1.2329101663900117e-02
3.1741106410404535e-01 7.6879539257525581e-02 1.2453604612260846e-02
3.1542895484447236e-01 7.4789618596636451e-02 1.3354937211762568e-02
3.1371518396523967e-01 6.9573978860777805e-02 1.4941219381485311e-02
3.1253595819252766e-01 6.2057235002983588e-02 1.6862395057790081e-02
3.1190555425549116e-01 5.3216243124174889e-02 1.8776522288228018e-02
3.1158364383659820e-01 4.3948324465240607e-02 2.0508753207359166e-02
3.1120891014455010e-01 3.4897176425682859e-02 2.1929619293569284e-02
3.1050105495655600e-01 2.6544081324434123e-02 2.2957205283148378e-02
3.0939031494949687e-01 1.9038426656706877e-02 2.3575136857683747e-02
3.0788684357415552e-01 1.2372146761746942e-02 2.3758538522854963e-02
3.0610422498860601e-01 6.8129400900735926e-03 2.3494888803549697e-02
3.0425275106142680e-01 2.6355807780867402e-03 2.2860248700872415e-02
3.0246410539315854e-01 4.1792294378143521e-05 2.2069167050957950e-02
3.0079076859224146e-01 -9.6507476373147239e-04 2.1442898664995384e-02
2.9943992936856501e-01 -3.8103345870149239e-04 2.1261094791917384e-02
2.9861225541432324e-01 1.9775133686015778e-03 2.1541930489111218e-02
2.9835293236008009e-01 6.2426255625709984e-03 2.1954311768745176e-02
2.9846741091039275e-01 1.2256231154342555e-02 2.2163608465988718e-02
2.9866511819628933e-01 1.9488295748215596e-02 2.2141438357133444e-02
2.9863516842866444e-01 2.6738026826787928e-02 2.2094756673454466e-02
2.9824221150424163e-01 3.2719080664407381e-02 2.2288703429102857e-02
2.9752038929817382e-01 3.6473219051334028e-02 2.2914706053728012e-02
2.9666900118559708e-01 3.7465643566183336e-02 2.4029707716847804e-02
2.9578017583835348e-01 3.5333458860690586e-02 2.5632376737482320e-02
2.9489826045270756e-01 3.0307037585869820e-02 2.7624275287640762e-02
2.9404173788893517e-01 2.3244191617434108e-02 2.9761516677975799e-02
2.9323239031886544e-01 1.5374103807595957e-02 3.1670419710662506e-02
2.9248309185889526e-01 7.9990907947223647e-03 3.2860938902572773e-02
2.9186047922279107e-01 2.2008787379019703e-03 3.3019643916952286e-02
2.9144812343232829e-01 -9.3295084450651473e-04 3.2338316404066467e-02
2.9123049118636185e-01 -3.8926005708578293e-04 3.1243996857571631e-02
2.9107981078931633e-01 4.2714364076802463e-03 3.0095589209129241e-02
2.9095246836303174e-01 1.2870123934523831e-02 2.9058925596492029e-02
2.9082272164937784e-01 2.4607069032469450e-02 2.8291126192601608e-02
2.9065964545647233e-01 3.8380066624957292e-02 2.7934341207934872e-02
2.9044075147838105e-01 5.2765009253945082e-02 2.8078680154802683e-02
2.9023235433684080e-01 6.6167014525200657e-02 2.8679991196418935e-02
2.9008910543020994e-01 7.7201284538861784e-02 2.9686239033871163e-02
2.9003486178630405e-01 8.4765900108073569e-02 3.1066868369262340e-02
2.9005083301559598e-01 8.8317862612892900e-02 3.2593644205496153e-02
2.9007169980151826e-01 8.7949462403446033e-02 3.3968056843218734e-02
2.8998672539102527e-01 8.4385882800920659e-02 3.5019112138852601e-02
2.8978101688246333e-01 7.8748949207987071e-02 3.5716292384798620e-02
2.8946710460013592e-01 7.2011553533010433e-02 3.6110087457193539e-02
2.8911685042472601e-01 6.4994849771026569e-02 3.6162723704380589e-02
2.8868042308236685e-01 5.8511177932613907e-02 3.5816923348054822e-02
2.8810006230070262e-01 5.3526317917192492e-02 3.5019140353679493e-02
2.8731681015745825e-01 5.0852857382889097e-02 3.3867168335520191e-02
2.8636422878799933e-01 5.0888645455801483e-02 3.2593291735089840e-02
2.8531386536362502e-01 5.3515186226651718e-02 3.1402901452056785e-02
2.8424263536951777e-01 5.8274915422615453e-02 3.0430755156378723e-02
2.8322371813315417e-01 6.4501465754556717e-02 2.9697904088932699e-02
2.8242922556197503e-01 7.1318731628317242e-02 2.9208449919957680e-02
2.8191781197287513e-01 7.7790601337078671e-02 2.8937274667808859e-02
2.8167603126192248e-01 8.2961317645905197e-02 2.8830867771235058e-02
2.8168066441791934e-01 8.5936458303455185e-02 2.8809155488218441e-02
2.8199348166634586e-01 8.6059813923108283e-02 2.8764885574356493e-02
2.8266598571739149e-01 8.2973372927486466e-02 2.8596530333479649e-02
2.8364444946922157e-01 7.6698762132247550e-02 2.8243548837497186e-02
2.8480706551877777e-01 6.7703190604749788e-02 2.7730936032362975e-02
2.8592127933362588e-01 5.6974371624107220e-02 2.7075709445623722e-02
2.8666253063939312e-01 4.5881861658532405e-02 2.6297713523109650e-02
2.8678708723976021e-01 3.5780256511159930e-02 2.5400464306466034e-02
2.8619465333605548e-01 2.7698320232205795e-02 2.4483734063770468e-02
2.8497621564091463e-01 2.2353141202392561e-02 2.3665463684466669e-02
2.8333289008283041e-01 1.9901340282188904e-02 2.3018546856222861e-02
2.8158389676522327e-01 2.0200646556552331e-02 2.2584666778711699e-02
2.7996769964726975e-01 2.2792567212091996e-02 2.2297267280756348e-02
2.7861126893150967e-01 2.6874273967154090e-02 2.2049969945005455e-02
2.7748022603387879e-01 3.1454515359650000e-02 2.1810766423203662e-02
2.7653896613448464e-01 3.5673288917538654e-02 2.1669452663345939e-02
2.7585553814067854e-01 3.8900679352701008e-02 2.1709585260828747e-02
2.7555153856224390e-01 4.0780667959416192e-02 2.1903507578613157e-02
2.7562888275621333e-01 4.0980523920130740e-02 2.2156645790740389e-02
2.7598677604536814e-01 3.9145399280411101e-02 2.2354221625599371e-02
2.7650918393173141e-01 3.5212164075512781e-02 2.2396439275205040e-02
2.7713210197388582e-01 2.9790153688935846e-02 2.2135496277599361e-02
2.7774937865029597e-01 2.3751977406197809e-02 2.1409479841015613e-02
2.7825757134409168e-01 1.8050094836707869e-02 2.0129725894363761e-02
2.7857849399249601e-01 1.3697303531031577e-02 1.8395273612194830e-02
2.7873088519847006e-01 1.1832139206370024e-02 1.6524020088952412e-02
2.7863568481615214e-01 1.3175639272423800e-02 1.4818099575385118e-02
2.7828314824180139e-01 1.8166808960340439e-02 1.3364136384804213e-02
2.7773512426197589e-01 2.6366217223647681e-02 1.2128110205393327e-02
2.7711826200054984e-01 3.6479745403151485e-02 1.1106522714885877e-02
2.7655054992094485e-01 4.6817607938377637e-02 1.0267244241476766e-02
2.7616420044714085e-01 5.5860400860413578e-02 9.5740396231666098e-03
2.7600257857896027e-01 6.2623211807679269e-02 9.0250181512015366e-03
2.7604592485211304e-01 6.6710023875883387e-02 8.6754409264308066e-03
2.7624192888617616e-01 6.8332017961992467e-02 8.5572739626816816e-03
2.7658141807429443e-01 6.8080554399686244e-02 8.6126540434239528e-03
2.7708609838043513e-01 6.6795903569900408e-02 8.7440864305488863e-03
2.7776923080416605e-01 6.5647802371325295e-02 8.7562400277959827e-03
2.7852410439105918e-01 6.5380118788974165e-02 8.4722332636216965e-03
2.7918086263977276e-01 6.6183774104596818e-02 7.8750912149040016e-03
2.7958448751044607e-01 6.7962793659571863e-02 7.1083873748444522e-03
2.7964312661072188e-01 7.0593624069973965e-02 6.3965939232509469e-03
2.7930399354623014e-01 7.3995829007978159e-02 5.9611689099060951e-03
2.7860684350789500e-01 7.8272905499430931e-02 5.9724854859425306e-03
2.7765345538701103e-01 8.3539074980722716e-02 6.4378319566622891e-03
2.7660085035017290e-01 8.9673512538031949e-02 7.2125389633722224e-03
2.7559588825360909e-01 9.6153619833550516e-02 8.0798723815855046e-03
2.7475760675580152e-01 1.0203923387074693e-01 8.8160054202169307e-03
2.7412697238443678e-01 1.0628555808618204e-01 9.3529106144742639e-03
2.7374171979330464e-01 1.0786704816504587e-01 9.7312338718629592e-03
2.7361556003077941e-01 1.0610811500666599e-01 1.0043334192987540e-02
2.7372154077786798e-01 1.0106572018763979e-01 1.0406060752618974e-02
2.7396216870525059e-01 9.3456191753169382e-02 1.0886777386993155e-02
2.7421589035636429e-01 8.4358500421382501e-02 1.1529992180919955e-02
2.7446729228790673e-01 7.5138226817809656e-02 1.2340726223121518e-02
2.7479979808582394e-01 6.7092818194622761e-02 1.3226114070565257e-02
2.7527373482021100e-01 6.1060268430093517e-02 1.4075247241110313e-02
2.7588872805833858e-01 5.7477545845161127e-02 1.4811237177047399e-02
2.7665910493725038e-01 5.6367148877090781e-02 1.5390494147740989e-02
2.7757683841055858e-01 5.7436277408469183e-02 1.5920476787185923e-02
2.7847556599958212e-01 6.0235973087288841e-02 1.6588245421206637e-02
2.7916510384486365e-01 6.4254633581915716e-02 1.7545269279695467e-02
2.7948422953460250e-01 6.9131055617301845e-02 1.8836504171917980e-02
2.7939844539209729e-01 7.4488735451203367e-02 2.0435189622985420e-02
2.7896555267790724e-01 7.9784059512102309e-02 2.2278556328193751e-02
2.7826555578659551e-01 8.4296870623716394e-02 2.4268358155082381e-02
2.7736138624921691e-01 8.7391802792239792e-02 2.6302987845270912e-02
2.7637094465916950e-01 8.8591561194557314e-02 2.8226053900662816e-02
2.7539894101202572e-01 8.7606206445133089e-02 2.9868682765347595e-02
2.7457590914397378e-01 8.4525471543434733e-02 3.1125309423143725e-02
2.7404081034569311e-01 7.9755618190603603e-02 3.2014976149107616e-02
2.7384074013090487e-01 7.4112177888289457e-02 3.2656875273676944e-02
2.7393361979271708e-01 6.8542554535974493e-02 3.3161817707500610e-02
2.7423513948238137e-01 6.4023045555852420e-02 3.3582272417881039e-02
2.7462346777545044e-01 6.1260696903256077e-02 3.3956722421057801e-02
2.7501867780977302e-01 6.0490752127820208e-02 3.4359060525039377e-02
2.7534127868188618e-01 6.1231920136239862e-02 3.4814364424204249e-02
2.7554362498808699e-01 6.2512097780127174e-02 3.5347636250458690e-02
2.7558677110385765e-01 6.3102346227334891e-02 3.5963714559222891e-02
2.7550231521225971e-01 6.1914640010451348e-02 3.6609837439613692e-02
2.7537067603838572e-01 5.8463633643544052e-02 3.7311541943690865e-02
2.7525224925157260e-01 5.2813126278455046e-02 3.8167631885970853e-02
2.7521405223562528e-01 4.5885397077721796e-02 3.9203698857999181e-02
2.7527240503171785e-01 3.9287576163041467e-02 4.0334749524634575e-02
2.7538019802360936e-01 3.4865686120538558e-02 4.1358599451059491e-02
2.7549434094173675e-01 3.3768340929500422e-02 4.1986881651272942e-02
2.7555487635662351e-01 3.6240399658849398e-02 4.2037989590293971e-02
2.7554519690000406e-01 4.1556290024984621e-02 4.1474354921085040e-02
2.7548470594445967e-01 4.8152590695827654e-02 4.0468286960952941e-02
2.7544276314008442e-01 5.4276407402423260e-02 3.9304127513521317e-02
2.7550818535228050e-01 5.8700286510803654e-02 3.8235827809035991e-02
2.7575135212876933e-01 6.1125528362614007e-02 3.7396202281180083e-02
2.7618575579840604e-01 6.2090293862149537e-02 3.6757317849252583e-02
2.7676723324445407e-01 6.2779239320356228e-02 3.6205710475923740e-02
2.7735950692702055e-01 6.4473730458002074e-02 3.5697197114030382e-02
2.7777750280084562e-01 6.8209403543323374e-02 3.5331837705821864e-02
2.7781709872222299e-01 7.4520546567802520e-02 3.5173077024522527e-02
2.7740631048377329e-01 8.3285524858236579e-02 3.5171051088928887e-02
2.7656115227999700e-01 9.3578610886459232e-02 3.5210046443659923e-02
2.7543340625003859e-01 1.0389320127159933e-01 3.5199703737963127e-02
2.7424346576666842e-01 1.1242580215822037e-01 3.5069426424452307e-02
2.7324500895703102e-01 1.1760360086141834e-01 3.4802588686279674e-02
2.7258848360117488e-01 1.1847345080972112e-01 3.4447548847399083e-02
2.7228013501124576e-01 1.1478884854356802e-01 3.3998778324189162e-02
2.7217622271516151e-01 1.0706508137063649e-01 3.3384748404457584e-02
2.7217376252858605e-01 9.6778192402351290e-02 3.2571370469278729e-02
2.7219834163803891e-01 8.6064716369914432e-02 3.1593181530205953e-02
2.7217888205767632e-01 7.7210364079559876e-02 3.0523389320547618e-02
2.7202623382361057e-01 7.2061147143630155e-02 2.9474180552184186e-02
2.7171933214590732e-01 7.1359529075437439e-02 2.8658794189317011e-02
2.7122520864139121e-01 7.4698705263644832e-02 2.8283158032747488e-02
2.7055259989007313e-01 8.0803576847033959e-02 2.8427044571650229e-02
2.6979393198578938e-01 8.8133389433130122e-02 2.9073962833196059e-02
2.6917633808665803e-01 9.5251196370501903e-02 3.0138062347535837e-02
2.6888100280294702e-01 1.0090716955208330e-01 3.1493479141028888e-02
2.6902845196442826e-01 1.0426141341946150e-01 3.2993745810476267e-02
2.6961495002934721e-01 1.0496802445227921e-01 3.4622067416572019e-02
2.7054343453526836e-01 1.0313678731570101e-01 3.6465610654063708e-02
2.7159222208645822e-01 9.9230445910336751e-02 3.8641652147060661e-02
2.7252512442543358e-01 9.3991879252182151e-02 4.1209327267654146e-02
2.7318756213634193e-01 8.8344221815585502e-02 4.4121645271106749e-02
2.7358873397719824e-01 8.3171954733450765e-02 4.7264438320539247e-02
2.7375257816618109e-01 7.8953046029300686e-02 5.0449674649801018e-02
2.7364033338028454e-01 7.5943499183698360e-02 5.3451249844301149e-02
2.7320255015399308e-01 7.4279797914329398e-02 5.6123155639211213e-02
2.7253797860445772e-01 7.4012932066216952e-02 5.8432510902252197e-02
2.7194898762177327e-01 7.4859867510572234e-02 6.0381589548882793e-02
2.7181928477402123e-01 7.6093807483946507e-02 6.1983281249559020e-02
2.7234037909933395e-01 7.6965248796411562e-02 6.3208838142416041e-02
2.7338712036677199e-01 7.7071244915893761e-02 6.3936487507562367e-02
2.7468427822530389e-01 7.6397838343015390e-02 6.4082759262991867e-02
2.7605850562318218e-01 7.5111878574500426e-02 6.3833116314080202e-02
2.7738992353373432e-01 7.3243866814188471e-02 6.3470877217149141e-02
2.7856540228417048e-01 7.0750596521643783e-02 6.3168041662740940e-02
2.7948496865510469e-01 6.7628026181170253e-02 6.3058497213404743e-02
2.8014407512171624e-01 6.4020530615451030e-02 6.3272489001565999e-02
2.8052615554290555e-01 6.0080064063012507e-02 6.3880377870933050e-02
2.8066759549421372e-01 5.5887590819184089e-02 6.4948404631072348e-02
2.8050749767385325e-01 5.1534325878757795e-02 6.6531892873994483e-02
2.7990884003527849e-01 4.7235132523553013e-02 6.8520451264591886e-02
2.7879709313577128e-01 4.3306060373024348e-02 7.0651981021824656e-02
2.7735832104168612e-01 4.0127232346778473e-02 7.2597427438515216e-02
2.7583923066939209e-01 3.7805895758914083e-02 7.3966621435710311e-02
2.7444486506433463e-01 3.6407949991497088e-02 7.4549415138972508e-02
2.7333671664807113e-01 3.5993815704199648e-02 7.4362352864900075e-02
2.7257167351032086e-01 3.6642176318218499e-02 7.3630793643791062e-02
2.7209030656068223e-01 3.8056569128353632e-02 7.2662221293363985e-02
2.7181310213604576e-01 3.9381102824436083e-02 7.1674650282979965e-02
2.7165754810528342e-01 3.9724487664021091e-02 7.0796319466101168e-02
2.7155801659261281e-01 3.8652513527450617e-02 7.0137231314477272e-02
2.7146346672344746e-01 3.6509781747325845e-02 6.9797887217683749e-02
2.7131576485017533e-01 3.4186210118834666e-02 6.9795910683592005e-02
2.7106650935285365e-01 3.2894126437470243e-02 7.0015003815246474e-02
2.7073181814061342e-01 3.3444636043930269e-02 7.0213269790818503e-02
2.7031542653108970e-01 3.5814731211709916e-02 7.0140592705110485e-02
2.6978906947913672e-01 3.9454796643521993e-02 6.9665601714827732e-02
2.6908015612889968e-01 4.3594165357732813e-02 6.8781051435279628e-02
2.6819556946889922e-01 4.7569195094085234e-02 6.7596059894973429e-02
2.6720754745618724e-01 5.0817456359945785e-02 6.6303188962924600e-02
2.6628954116547948e-01 5.2706391870197475e-02 6.5048381800485139e-02
2.6561572047044640e-01 5.2795895040002747e-02 6.3930951821224588e-02
2.6532685207826051e-01 5.1202010469591573e-02 6.2961804778274372e-02
2.6546790718245167e-01 4.8437211301234198e-02 6.2040613916543641e-02
2.6600738966257376e-01 4.5164538973529185e-02 6.1035318883411481e-02
2.6686850952478330e-01 4.2206825434760800e-02 5.9870228426322704e-02
2.6794786910132917e-01 4.0343920136880665e-02 5.8577159897734057e-02
2.6905589435278077e-01 4.0254262083737287e-02 5.7239703991721888e-02
2.7000196962790374e-01 4.2421362112131711e-02 5.5893131070345305e-02
2.7064200324086807e-01 4.6773458528135400e-02 5.4461383350716659e-02
2.7092152654862423e-01 5.2700621887366364e-02 5.2864342405419838e-02
2.7082800510375776e-01 5.9278344454111266e-02 5.1085120246960963e-02
2.7042096690718692e-01 6.5512917132681578e-02 4.9204394488087555e-02
2.6982532899130834e-01 7.0519960565006520e-02 4.7400187433158984e-02
2.6922705164777339e-01 7.3732981651555091e-02 4.5846251284113758e-02
2.6878174259271703e-01 7.4932904056029814e-02 4.4657398837486803e-02
2.6862517524091589e-01 7.4349776532718070e-02 4.3833535205495225e-02
2.6881882799137435e-01 7.2575524078007755e-02 4.3248934239337983e-02
2.6931794352389743e-01 7.0329095657509985e-02 4.2680588961165951e-02
2.6996258612044011e-01 6.8333795198539798e-02 4.1921193401815354e-02
2.7059388476354479e-01 6.7202867748509837e-02 4.0886616135207894e-02
2.7106085429515309e-01 6.7414213932220815e-02 3.9635293454835026e-02
2.7127384703694307e-01 6.9214512176569806e-02 3.8286507178326178e-02
2.7118741247566808e-01 7.2561839801482758e-02 3.7040286563412503e-02
2.7085439073055118e-01 7.7205205266833082e-02 3.6116395190108862e-02
2.7041026589021833e-01 8.2692498482854176e-02 3.5720207408309800e-02
2.7002451515878595e-01 8.8330245842326668e-02 3.5989785352986935e-02
2.6983550194376171e-01 9.3588707336966573e-02 3.6970308349219327e-02
2.6994322038236634e-01 9.7869007574908601e-02 3.8567317889809161e-02
2.7037993450655790e-01 1.0044509031284553e-01 4.0558624208269799e-02
2.7110606824614747e-01 1.0071778409277735e-01 4.2639136020777124e-02
2.7199284248631084e-01 9.8469811879122196e-02 4.4554744538743987e-02
2.7291423136977094e-01 9.4067905204834795e-02 4.6183709076211811e-02
2.7377809161871342e-01 8.8534663767261879e-02 4.7485801845953315e-02
2.7453062354197233e-01 8.3373751173884930e-02 4.8508270917511490e-02
2.7507515396749166e-01 8.0222735849042562e-02 4.9299497888769701e-02
2.7538955355836597e-01 8.0237673995066178e-02 4.9909428416283957e-02
2.7557319746665576e-01 8.3703577526350312e-02 5.0402780425168416e-02
2.7579387060483235e-01 9.0009852723436812e-02 5.0884005012334796e-02
2.7613482202671441e-01 9.7952366747510844e-02 5.1472532169438485e-02
2.7654969583883304e-01 1.0608944654546155e-01 5.2293237525764404e-02
2.7698843687522418e-01 1.1322765001690187e-01 5.3432834470775695e-02
2.7742380931220373e-01 1.1857457428849716e-01 5.4882181955072912e-02
2.7780711411874692e-01 1.2165032194749950e-01 5.6552818147205634e-02
2.7810848584605347e-01 1.2249719759308321e-01 5.8361419725866781e-02
2.7831876365641678e-01 1.2161811797115629e-01 6.0302636443437627e-02
2.7840802005803938e-01 1.1941024299822731e-01 6.2386776820126541e-02
2.7835079796818452e-01 1.1641606409481049e-01 6.4534723014091730e-02
2.7814206916287187e-01 1.1310557348492500e-01 6.6650302204206049e-02
2.7781663521272132e-01 1.0959080250508907e-01 6.8672002631653600e-02
2.7747204575377810e-01 1.0567936613034898e-01 7.0602185849337015e-02
2.7723761014885351e-01 1.0109056095669675e-01 7.2536254417276125e-02
2.7725990760019187e-01 9.5611763759846258e-02 7.4500170404116745e-02
2.7765000509906113e-01 8.9355466668182532e-02 7.6327573933345702e-02
2.7841371571153783e-01 8.2862963053978431e-02 7.7745396078806872e-02
2.7943972564440794e-01 7.6841466521840721e-02 7.8536403621479817e-02
2.8057806932876389e-01 7.1838171103706217e-02 7.8677529558655937e-02
2.8166469616991491e-01 6.8240223454652860e-02 7.8313334014922992e-02
2.8253839073847109e-01 6.6323687464997769e-02 7.7764279201540443e-02
2.8308909498436219e-01 6.6455134902887056e-02 7.7442554491319565e-02
2.8329501475525248e-01 6.9049800138906325e-02 7.7653793982039837e-02
2.8313571563842704e-01 7.4522132864635368e-02 7.8484394280670222e-02
2.8270448658858094e-01 8.2769897249594174e-02 7.9747296989673616e-02
2.8215832847730155e-01 9.2642962546146748e-02 8.1200348358486843e-02
2.8164503690026677e-01 1.0251233497437248e-01 8.2723227742876229e-02
2.8124511423419024e-01 1.1058926943274797e-01 8.4226840780147305e-02
2.8098144287096777e-01 1.1537591390795747e-01 8.5654594130918707e-02
2.8079558637522734e-01 1.1613954352902901e-01 8.6924915144620279e-02
2.8065512381021346e-01 1.1306048888317329e-01 8.7925993028911409e-02
2.8059256488606088e-01 1.0710290100457079e-01 8.8534994082454022e-02
2.8065276122467075e-01 9.9634013613102493e-02 8.8697324582273987e-02
2.8082120416317796e-01 9.2032619713820749e-02 8.8487550305804505e-02
2.8102463969853303e-01 8.5504127349405476e-02 8.8016739773793068e-02
2.8114715422838293e-01 8.1001690303555182e-02 8.7357955425256109e-02
2.8108409515708727e-01 7.9050542952931471e-02 8.6573732868011968e-02
2.8084051216902456e-01 7.9913186931249477e-02 8.5729317024765356e-02
2.8054067251986725e-01 8.3449627541479776e-02 8.4909635899361083e-02
2.8025541320891884e-01 8.8969115749471472e-02 8.4186549847642886e-02
2.8007946369845194e-01 9.5777341613430100e-02 8.3596624566135772e-02
