726 3.3365057846925018e+04	2.6734776639263852e-01 1.1050093742251360e-01 2.4568574313363532e-02
727 3.3411304499943020e+04	2.6755504074129699e-01 1.1253373172274983e-01 2.3938628126758166e-02
728 3.3457390621792023e+04	2.6760194578257168e-01 1.1386440755161209e-01 2.3330147558867260e-02
729 3.3503649692032021e+04	2.6744440654545532e-01 1.1443681949487060e-01 2.2772763863598191e-02
730 3.3549696888652019e+04	2.6708332524479994e-01 1.1425004095897598e-01 2.2312818002943997e-02
731 3.3595462717176022e+04	2.6656293574212014e-01 1.1325104110893132e-01 2.1978679050200792e-02
732 3.3641461611236024e+04	2.6595109633792435e-01 1.1139921994016948e-01 2.1738680197573544e-02
733 3.3687668841192026e+04	2.6533143672490972e-01 1.0862441582517901e-01 2.1522644506640327e-02
734 3.3733894462612028e+04	2.6479239556056156e-01 1.0486770859122860e-01 2.1247802377882534e-02
735 3.3779584562383032e+04	2.6440306411416953e-01 1.0037951234092631e-01 2.0864885772237524e-02
736 3.3825564270775030e+04	2.6420127270579685e-01 9.5718040487096992e-02 2.0320826945176455e-02
737 3.3871796353250029e+04	2.6421779325247480e-01 9.1373807250090852e-02 1.9551764254605253e-02
738 3.3917913289877026e+04	2.6447236614966452e-01 8.7439662360148024e-02 1.8513289365675152e-02
739 3.3964034189889026e+04	2.6494931562160229e-01 8.3954634365447645e-02 1.7243471186196985e-02
740 3.4010164475371028e+04	2.6554045358286710e-01 8.1437799880488007e-02 1.5889943050358089e-02
741 3.4056240129865029e+04	2.6611201345749724e-01 8.0573428226126800e-02 1.4660185615673380e-02
742 3.4102282319068028e+04	2.6653480762358184e-01 8.1884630467142436e-02 1.3769433211243777e-02
743 3.4148012996288031e+04	2.6672803354203056e-01 8.5565864837375230e-02 1.3380890606121545e-02
744 3.4194124144858033e+04	2.6668086258325974e-01 9.1203248830650438e-02 1.3554562645187580e-02
745 3.4239715180537030e+04	2.6644596417018424e-01 9.7970891399930732e-02 1.4162304233446133e-02
746 3.4285774201049033e+04	2.6614482537993817e-01 1.0520538422875199e-01 1.4968742089536106e-02
747 3.4331937894053030e+04	2.6591125525052428e-01 1.1212489769056871e-01 1.5720480971939919e-02
748 3.4377546229019026e+04	2.6584616618416435e-01 1.1788239025020418e-01 1.6193904861817248e-02
749 3.4423722987896028e+04	2.6603064715286717e-01 1.2198877886314474e-01 1.6171374372957362e-02
750 3.4469248776085027e+04	2.6650336401072050e-01 1.2382435170918177e-01 1.5591419274497495e-02
751 3.4515248835150029e+04	2.6724361371245137e-01 1.2281301354071943e-01 1.4520424673668174e-02
752 3.4561473869371031e+04	2.6817013177161531e-01 1.1892479633716076e-01 1.3133835173039073e-02
753 3.4607521203795033e+04	2.6916463421333231e-01 1.1293788159278526e-01 1.1613933821632521e-02
754 3.4653449178756033e+04	2.7006020273341086e-01 1.0593480353020521e-01 1.0099306250455894e-02
755 3.4699744461100032e+04	2.7069923046327277e-01 9.9012813535174646e-02 8.7095969915389447e-03
756 3.4745952221632033e+04	2.7099464829010989e-01 9.3086249149808370e-02 7.5845016407035358e-03
757 3.4792133066268034e+04	2.7091525614029865e-01 8.8695357149414900e-02 6.8307342702170239e-03
758 3.4838190691197036e+04	2.7045812610945713e-01 8.6310421124534131e-02 6.5026893866482324e-03
759 3.4884257552602037e+04	2.6969240272357853e-01 8.5951695766630462e-02 6.5074476105936906e-03
760 3.4930303999359036e+04	2.6876540120778247e-01 8.7451750523461422e-02 6.6321554561068986e-03
761 3.4976490594086034e+04	2.6785415054523576e-01 9.0351749317815783e-02 6.7622152224256458e-03
762 3.5022448733787031e+04	2.6707793299116567e-01 9.4116771900843194e-02 6.9012042668906070e-03
763 3.5068569082470029e+04	2.6650321016514067e-01 9.8139842833210478e-02 7.0491930168037715e-03
764 3.5114758665632027e+04	2.6613080015060303e-01 1.0189723008959384e-01 7.2051349980573583e-03
765 3.5160824583001027e+04	2.6592698872034337e-01 1.0488348324031724e-01 7.3700504113298794e-03
766 3.5206914394326028e+04	2.6583453240935029e-01 1.0693066699359791e-01 7.5550334476417397e-03
767 3.5252947295363025e+04	2.6579403964022386e-01 1.0827409963869887e-01 7.7667678026173094e-03
768 3.5298911790022023e+04	2.6576730053646502e-01 1.0923220228254302e-01 8.0432285862968092e-03
769 3.5345127225048025e+04	2.6572529000835177e-01 1.1007446894024445e-01 8.4619428772880027e-03
770 3.5391312612826026e+04	2.6565116290504337e-01 1.1088948182490292e-01 9.0145114937021081e-03
771 3.5437455575765023e+04	2.6553365728975586e-01 1.1161383030850767e-01 9.7940541168115413e-03
772 3.5483575764082023e+04	2.6541180270289311e-01 1.1234436999450979e-01 1.0567584776029012e-02
773 3.5529905697162023e+04	2.6527773064938082e-01 1.1265167338337145e-01 1.1408171636041501e-02
774 3.5575995538974021e+04	2.6522462171641320e-01 1.1235503942552361e-01 1.2176573803218951e-02
775 3.5622157918751021e+04	2.6529230929841113e-01 1.1097946409686692e-01 1.2750986742173363e-02
776 3.5668300726321024e+04	2.6550636619759649e-01 1.0841770289231081e-01 1.3065936783916625e-02
777 3.5714114326947027e+04	2.6588188282886926e-01 1.0489302123993598e-01 1.3119752989387973e-02
778 3.5760309795592024e+04	2.6637955706591293e-01 1.0094858370282803e-01 1.2979636619914378e-02
779 3.5806225067993022e+04	2.6692569133916905e-01 9.7300366897048698e-02 1.2773131620079195e-02
780 3.5852315950708020e+04	2.6745121566676044e-01 9.4540136206642811e-02 1.2638568441833876e-02
781 3.5898413120768018e+04	2.6792595960759147e-01 9.3031022046883571e-02 1.2704086753438293e-02
782 3.5944753323145022e+04	2.6833552530813926e-01 9.2829536716233507e-02 1.3035019604364666e-02
783 3.5990892581223023e+04	2.6868472020277001e-01 9.3685901034994218e-02 1.3657549839228841e-02
784 3.6037143573739020e+04	2.6900483810750325e-01 9.5141475270245399e-02 1.4579639876137805e-02
785 3.6083352254974023e+04	2.6933136470942010e-01 9.6678431619016236e-02 1.5797350288466450e-02
786 3.6129540227927020e+04	2.6965721550510724e-01 9.7968825847036409e-02 1.7255547939579969e-02
787 3.6175745004818018e+04	2.6995008766025280e-01 9.9136530276006316e-02 1.8848493407493991e-02
788 3.6221920165507021e+04	2.7017291358356654e-01 1.0050984894403667e-01 2.0399534272703152e-02
789 3.6268032188334022e+04	2.7028400300622701e-01 1.0219133341898096e-01 2.1762616432889199e-02
790 3.6314204433783023e+04	2.7022574401924537e-01 1.0434762622261852e-01 2.2854170921393756e-02
791 3.6360529770419023e+04	2.6994664935385249e-01 1.0701501408830344e-01 2.3677734180558577e-02
792 3.6406587769748025e+04	2.6941733550991098e-01 1.1016809025231053e-01 2.4297683474439540e-02
793 3.6452603223669023e+04	2.6866475904291048e-01 1.1348552094537512e-01 2.4781114060799390e-02
794 3.6498915578946020e+04	2.6777025679232896e-01 1.1651378931557974e-01 2.5134973197753749e-02
795 3.6545042724343017e+04	2.6685304088453871e-01 1.1872621347069087e-01 2.5321774955420321e-02
796 3.6591332244884019e+04	2.6603630609431328e-01 1.1965984791871868e-01 2.5263818967205826e-02
797 3.6637527535063018e+04	2.6543058617184112e-01 1.1918398048127143e-01 2.4877753001891587e-02
798 3.6683616436275021e+04	2.6513158835641004e-01 1.1725761298059341e-01 2.4077356293609416e-02
799 3.6729804290005020e+04	2.6519816524630535e-01 1.1410754941528752e-01 2.2830627825373366e-02
800 3.6776139010301020e+04	2.6563046137149443e-01 1.1023021167199973e-01 2.1205246770215611e-02
801 3.6822477729294020e+04	2.6640898787248168e-01 1.0615950565694282e-01 1.9395372421767209e-02
802 3.6868609287954023e+04	2.6748191378985892e-01 1.0236953487971943e-01 1.7650909406916722e-02
803 3.6914806519316022e+04	2.6871871773331873e-01 9.8995311954586690e-02 1.6242680514355755e-02
804 3.6960930992771020e+04	2.6995483963757910e-01 9.6262319083073075e-02 1.5382027829548530e-02
805 3.7006640412533023e+04	2.7098265675535022e-01 9.4295749576778873e-02 1.5219300363443622e-02
806 3.7052957634917024e+04	2.7161091844899715e-01 9.3206392017617989e-02 1.5792556486842226e-02
807 3.7099144396187025e+04	2.7177587744188803e-01 9.3250563068107570e-02 1.6977980379217598e-02
808 3.7145197424727026e+04	2.7153199410715939e-01 9.4356462694380361e-02 1.8538133989389582e-02
809 3.7190999020830030e+04	2.7097110444275097e-01 9.6231402152904197e-02 2.0213955639717562e-02
810 3.7237029161583028e+04	2.7018759924454933e-01 9.8444763580490785e-02 2.1790368187681881e-02
811 3.7283118584580028e+04	2.6934064264333585e-01 1.0033580465006732e-01 2.3057591851315187e-02
812 3.7329391149471026e+04	2.6859590667710559e-01 1.0142879916145871e-01 2.3883866149338431e-02
813 3.7375580686664027e+04	2.6802736446387110e-01 1.0159408844701888e-01 2.4221927021595122e-02
814 3.7421860232189028e+04	2.6761343322258163e-01 1.0098225931497772e-01 2.4132371493529179e-02
815 3.7467947172742031e+04	2.6731095572802649e-01 9.9994476419469652e-02 2.3752171195237239e-02
816 3.7514094378106034e+04	2.6707690194837386e-01 9.8999949672672422e-02 2.3228564069426763e-02
817 3.7560104948461034e+04	2.6684785205737077e-01 9.8213554660080901e-02 2.2668106247816046e-02
818 3.7606408255264032e+04	2.6655026511078878e-01 9.7932080005834740e-02 2.2131924518174095e-02
819 3.7652653396719033e+04	2.6613054507365175e-01 9.8402301380742782e-02 2.1652697955353583e-02
820 3.7698719733551035e+04	2.6560354492051019e-01 9.9649500584344367e-02 2.1211285892014663e-02
821 3.7744946235693038e+04	2.6506798146742139e-01 1.0143774714641487e-01 2.0677903263024155e-02
822 3.7790597709014037e+04	2.6465237229128735e-01 1.0339866913330277e-01 1.9923456667123741e-02
823 3.7836778565593035e+04	2.6443162530371384e-01 1.0498733977126089e-01 1.8901426613139108e-02
824 3.7883111642815034e+04	2.6443840425067328e-01 1.0549613661027867e-01 1.7651021951587298e-02
825 3.7929322554309038e+04	2.6470150756939798e-01 1.0442556283139878e-01 1.6234332227365499e-02
826 3.7975398601695037e+04	2.6520630461500305e-01 1.0159219705985012e-01 1.4737986234482435e-02
827 3.8021198690229037e+04	2.6589414774762249e-01 9.7259672732976157e-02 1.3221706184704448e-02
828 3.8066829127050034e+04	2.6670788568611142e-01 9.2028664691515633e-02 1.1712715383657122e-02
829 3.8112979926449036e+04	2.6756637532946331e-01 8.6752626649881856e-02 1.0219212009427461e-02
830 3.8158733681490034e+04	2.6836648314945094e-01 8.2091102157616655e-02 8.7290383879731620e-03
831 3.8204850073785034e+04	2.6898881235302619e-01 7.8475569967273145e-02 7.2579680935672772e-03
832 3.8250604475975037e+04	2.6935484249011671e-01 7.6248247380352810e-02 5.8876177209769200e-03
833 3.8296819958277039e+04	2.6948898487749540e-01 7.5565631410049253e-02 4.7288409942323898e-03
834 3.8342924040196041e+04	2.6944012384535848e-01 7.6353511401417398e-02 3.8918367655601887e-03
835 3.8388965371615042e+04	2.6931276380740660e-01 7.8310582589454281e-02 3.3973482875502932e-03
836 3.8434779362604044e+04	2.6917053371487765e-01 8.0800992526750798e-02 3.2267519583368573e-03
837 3.8480507812631047e+04	2.6901348895681693e-01 8.3326245952043451e-02 3.3134513637207426e-03
838 3.8526689584878048e+04	2.6883551449638826e-01 8.5742041722168885e-02 3.5951744071898409e-03
839 3.8572904234779046e+04	2.6860277008402433e-01 8.8189321362377907e-02 4.0567510045095992e-03
840 3.8618596612197049e+04	2.6825287124919028e-01 9.0965581634965029e-02 4.6823809458599814e-03
841 3.8664243951000048e+04	2.6769903082320545e-01 9.4209223494618965e-02 5.4124499422886496e-03
842 3.8710462117371047e+04	2.6688989758281412e-01 9.7679498451620675e-02 6.2013243605754196e-03
843 3.8756609238198049e+04	2.6584874913602347e-01 1.0118615820919356e-01 7.0017601730131811e-03
844 3.8802566606487046e+04	2.6466486033960945e-01 1.0429270642013500e-01 7.7223763383862006e-03
845 3.8848687951191045e+04	2.6349507334030231e-01 1.0655449624362438e-01 8.2690159448626892e-03
846 3.8894840641665047e+04	2.6250184299253077e-01 1.0764832155060325e-01 8.5963818328445539e-03
847 3.8941112060473046e+04	2.6185070886067108e-01 1.0743397544666973e-01 8.7133624171890096e-03
848 3.8987406884653043e+04	2.6167647864125970e-01 1.0606407064615575e-01 8.6581003081063028e-03
849 3.9033517237287044e+04	2.6199802254989063e-01 1.0379074778300658e-01 8.4516022408369831e-03
850 3.9079685570981041e+04	2.6273806209399525e-01 1.0097147541004733e-01 8.1271141519343153e-03
851 3.9125935625613041e+04	2.6377527516198468e-01 9.7923135048061438e-02 7.7121390044925997e-03
852 3.9171944014098044e+04	2.6497031556848699e-01 9.5151955954372494e-02 7.2019215572725996e-03
853 3.9218021500617047e+04	2.6620661138853036e-01 9.3075046810178405e-02 6.5562122333606039e-03
854 3.9264306444130045e+04	2.6739459568095081e-01 9.1998824785812033e-02 5.7714328411850304e-03
855 3.9310712065142048e+04	2.6844645734395900e-01 9.1449378474122378e-02 4.8521140281195044e-03
856 3.9358367107875049e+04	2.6936063338134214e-01 9.0908525494261205e-02 3.8079148047918138e-03
857 3.9404639731063049e+04	2.7018743714017296e-01 9.0229662280463890e-02 2.6935667562818766e-03
858 3.9450776637006049e+04	2.7099597225261313e-01 8.9647777285808111e-02 1.6577095892489446e-03
859 3.9498711897577050e+04	2.7182734705532985e-01 8.9479709905080487e-02 8.4522609225689779e-04
860 3.9545940063341048e+04	2.7261767937339232e-01 8.9599098319547044e-02 3.8286038552852735e-04
861 3.9592140342609047e+04	2.7324086234414946e-01 8.9704494028193291e-02 3.3634444390643210e-04
862 3.9638304145424045e+04	2.7359318422106449e-01 8.9461220696082408e-02 7.2487145516023804e-04
863 3.9684644200215043e+04	2.7363553788500183e-01 8.8696010896239227e-02 1.5224820477216616e-03
864 3.9730799427822043e+04	2.7340861148148382e-01 8.7767906701767553e-02 2.6197128646923877e-03
865 3.9776859445108043e+04	2.7299359460065875e-01 8.7109140282189731e-02 3.9167777594353624e-03
866 3.9823050805207044e+04	2.7246745746110274e-01 8.6814844772821143e-02 5.3178292154020170e-03
867 3.9869222235491041e+04	2.7189132987502007e-01 8.7002396361545789e-02 6.7199679853173601e-03
868 3.9915402143955042e+04	2.7131220329750949e-01 8.7571473987893000e-02 8.0559789214886320e-03
869 3.9961729370149042e+04	2.7075690216886417e-01 8.8249234265450657e-02 9.2780259738341180e-03
870 4.0007799870339040e+04	2.7023124309133822e-01 8.8926643514416051e-02 1.0384143945513423e-02
871 4.0053307046256043e+04	2.6975164488086290e-01 8.9625353354579856e-02 1.1371592705992127e-02
872 4.0099544773615045e+04	2.6936795361841548e-01 9.0439972152602244e-02 1.2268129208607264e-02
873 4.0145747961999048e+04	2.6912059070623290e-01 9.1259472246099191e-02 1.3052246107729164e-02
874 4.0191954678263050e+04	2.6906776631880686e-01 9.1769883873021152e-02 1.3616639306475813e-02
875 4.0238016013205051e+04	2.6924094139872928e-01 9.1453792481004187e-02 1.3822959057196355e-02
876 4.0283960213326049e+04	2.6963616524353912e-01 8.9869626576148581e-02 1.3551376549617952e-02
877 4.0330107580450051e+04	2.7023142510057480e-01 8.6954235535626936e-02 1.2791355576404153e-02
878 4.0376369380471049e+04	2.7099823045070592e-01 8.3176474192350927e-02 1.1621052786436735e-02
879 4.0422590179266052e+04	2.7186869195100061e-01 7.9225096171929577e-02 1.0177589950265832e-02
880 4.0468695318125050e+04	2.7274048655408112e-01 7.5685139109280791e-02 8.5888131030424312e-03
881 4.0514876142332047e+04	2.7349397252931640e-01 7.3128057147734848e-02 7.0099450272182520e-03
882 4.0561046315302046e+04	2.7403630857295047e-01 7.1855588193602521e-02 5.5938163759095012e-03
883 4.0607236804796048e+04	2.7432388947708286e-01 7.1969749817841891e-02 4.4646108187063093e-03
884 4.0653431151284050e+04	2.7434720275213914e-01 7.3518653393199296e-02 3.7257360518363788e-03
885 4.0699598536909049e+04	2.7413835466603698e-01 7.6482088009746346e-02 3.4104637393182202e-03
886 4.0745641703400048e+04	2.7378800409410065e-01 8.0484162720066463e-02 3.5044936561099754e-03
887 4.0791908829044049e+04	2.7339088013982821e-01 8.4827337106934686e-02 3.9339755095145089e-03
888 4.0838071106202049e+04	2.7303886515055636e-01 8.8872252228921159e-02 4.6146845481901998e-03
889 4.0884137791330046e+04	2.7275075460155834e-01 9.2288710695552639e-02 5.4909181611586316e-03
890 4.0930363449306045e+04	2.7250098443524035e-01 9.4797088602624840e-02 6.4752873252105431e-03
891 4.0976632521344043e+04	2.7222768935165070e-01 9.6190225072214780e-02 7.5250687737498318e-03
892 4.1023040106044042e+04	2.7189399849663842e-01 9.6270792601339111e-02 8.6235501528134518e-03
893 4.1069146359212042e+04	2.7148053288545548e-01 9.4962018855089050e-02 9.7762216331934056e-03
894 4.1114738670686042e+04	2.7097690267480246e-01 9.2478983432949260e-02 1.0992617014716198e-02
895 4.1160788901193038e+04	2.7037653285457230e-01 8.9264889754855678e-02 1.2220928706882619e-02
896 4.1207049880500039e+04	2.6969884322888615e-01 8.5855314066892355e-02 1.3351849996469871e-02
897 4.1253437523388042e+04	2.6901315597952258e-01 8.2632238109054110e-02 1.4256871690628142e-02
898 4.1299562567852045e+04	2.6840370613093056e-01 7.9661368509024860e-02 1.4847817100593456e-02
899 4.1345802488680041e+04	2.6795702797013315e-01 7.7217874909209422e-02 1.5024582391929754e-02
900 4.1391984171829041e+04	2.6772739631458575e-01 7.5368710459745886e-02 1.4751949186466357e-02
901 4.1438239847019038e+04	2.6772983033353842e-01 7.3948916038642273e-02 1.4134583867556925e-02
902 4.1484465307606035e+04	2.6793926631168585e-01 7.2850695641763247e-02 1.3316031670347995e-02
903 4.1530566164557036e+04	2.6828696532582164e-01 7.2156602895184913e-02 1.2376977969099862e-02
904 4.1576843268563040e+04	2.6867521992443505e-01 7.2104687137937024e-02 1.1455879649201256e-02
905 4.1623029547075043e+04	2.6898512077329029e-01 7.2923668039041295e-02 1.0729958651464198e-02
906 4.1669201285452044e+04	2.6914142325797308e-01 7.4766017057693895e-02 1.0285550322797515e-02
907 4.1715295827815040e+04	2.6912267527340750e-01 7.7545096932108065e-02 1.0082101610831184e-02
908 4.1761554721078042e+04	2.6897499348859294e-01 8.1072947811229437e-02 1.0016649622778208e-02
909 4.1807790526738041e+04	2.6880146665346627e-01 8.4961664219517979e-02 9.9994652992216812e-03
910 4.1853846472698038e+04	2.6870257769971789e-01 8.8680817555940872e-02 9.9674057382091400e-03
911 4.1900047427665035e+04	2.6873814365029253e-01 9.1895050494039135e-02 9.8867313423367728e-03
912 4.1946198703858034e+04	2.6895576116281972e-01 9.4459318990942537e-02 9.7652245995438272e-03
913 4.1991852942356032e+04	2.6939141621950430e-01 9.6187995628571180e-02 9.6610144702664342e-03
914 4.2038122414338031e+04	2.7006172119412658e-01 9.7155858004393636e-02 9.6419650072559083e-03
915 4.2084265848962030e+04	2.7095845946187042e-01 9.7366964672441408e-02 9.8017361542450162e-03
916 4.2130370940365028e+04	2.7204681129053554e-01 9.6875640920812994e-02 1.0150356007666280e-02
917 4.2176588035221030e+04	2.7323051176687546e-01 9.5659329768633714e-02 1.0671204088533464e-02
918 4.2222326008673030e+04	2.7439805454288430e-01 9.3988664379966100e-02 1.1273700966950656e-02
919 4.2268408534074028e+04	2.7543421307994520e-01 9.2273664700208383e-02 1.1841499500630740e-02
920 4.2314679476460027e+04	2.7624769273057459e-01 9.0972532771929029e-02 1.2224596077827183e-02
921 4.2360764920697024e+04	2.7677880184006276e-01 9.0527977927727724e-02 1.2336381727575453e-02
922 4.2406917944278022e+04	2.7700293186938063e-01 9.0982765679476663e-02 1.2212567579773705e-02
923 4.2453098446054020e+04	2.7691817636669502e-01 9.1982500209899246e-02 1.1966522251826737e-02
924 4.2499148491755019e+04	2.7655223263621292e-01 9.3148345554032522e-02 1.1723556771430964e-02
925 4.2545264953828017e+04	2.7594270818339078e-01 9.4311639440112768e-02 1.1600806308337364e-02
926 4.2591585378531017e+04	2.7513274309682895e-01 9.5399606080337249e-02 1.1686718712437550e-02
927 4.2637872585796016e+04	2.7416223484074975e-01 9.6214272698236583e-02 1.1971597926128908e-02
928 4.2684006773272013e+04	2.7309601857460586e-01 9.6896901330117358e-02 1.2398625278591209e-02
929 4.2730135381328015e+04	2.7203850601313967e-01 9.7843826003942161e-02 1.2901623025258480e-02
930 4.2776268843032012e+04	2.7110362991755516e-01 9.9176979407805801e-02 1.3436412039867437e-02
931 4.2822391056018016e+04	2.7039826889153601e-01 1.0061331237593425e-01 1.3971535432185923e-02
932 4.2868531880026014e+04	2.6996580042338264e-01 1.0179105054099853e-01 1.4478504557390593e-02
933 4.2914735765206016e+04	2.6978408291611911e-01 1.0252894385101720e-01 1.4969150994577579e-02
934 4.2960901702740019e+04	2.6975993892219591e-01 1.0323934688606703e-01 1.5464726706168984e-02
935 4.3007138784306022e+04	2.6976779793019029e-01 1.0447708705028398e-01 1.6007175023634253e-02
936 4.3053196913660024e+04	2.6974874597594983e-01 1.0644499216156882e-01 1.6587269167312745e-02
937 4.3099463713424026e+04	2.6969492609539386e-01 1.0888558704610302e-01 1.7156138864251422e-02
938 4.3145762454767028e+04	2.6961778366641581e-01 1.1124610081646528e-01 1.7631847274767232e-02
939 4.3191959192302027e+04	2.6951836073630731e-01 1.1292893223755325e-01 1.7944587655460600e-02
940 4.3238194303360026e+04	2.6936198555397256e-01 1.1352575143954997e-01 1.8069341528696152e-02
941 4.3284352757175024e+04	2.6912618948446476e-01 1.1282439431159993e-01 1.7995314322515558e-02
942 4.3330551325296023e+04	2.6882263725720029e-01 1.1062516412911606e-01 1.7699570800695234e-02
943 4.3376615023604019e+04	2.6844712693362527e-01 1.0690971250358074e-01 1.7181708999481172e-02
944 4.3422819525843021e+04	2.6801922142738716e-01 1.0203242594894567e-01 1.6471617457576266e-02
945 4.3469024258094018e+04	2.6752246765660159e-01 9.6716740227750939e-02 1.5664956256940019e-02
946 4.3515234219053018e+04	2.6693942316332298e-01 9.1674323205119673e-02 1.4869954990502778e-02
947 4.3561331891465015e+04	2.6628477306715936e-01 8.7263523445818295e-02 1.4161337944947058e-02
948 4.3607479588308015e+04	2.6561842567151889e-01 8.3627684152696016e-02 1.3541972419245416e-02
949 4.3653597664725014e+04	2.6498275644345787e-01 8.0978790561956865e-02 1.3015228558421160e-02
950 4.3699783890333012e+04	2.6440448035503883e-01 7.9690974185292945e-02 1.2571537137529428e-02
951 4.3746060901365010e+04	2.6389496695908726e-01 7.9819487235611261e-02 1.2218308326707856e-02
952 4.3792278831470008e+04	2.6346061597365827e-01 8.1268486970435955e-02 1.1995221375679051e-02
953 4.3838420525615009e+04	2.6311150891827867e-01 8.3714572931049336e-02 1.1932443547834272e-02
954 4.3884487855958010e+04	2.6286450620299373e-01 8.6769526349438617e-02 1.2015502884798100e-02
955 4.3930597279035013e+04	2.6272622359844461e-01 9.0136633612082309e-02 1.2209038773612468e-02
956 4.3976849284215015e+04	2.6268311889367230e-01 9.3912279091271131e-02 1.2444204948688932e-02
957 4.4023026114449014e+04	2.6273129495498393e-01 9.7775288010885461e-02 1.2712418490304427e-02
958 4.4069102838931016e+04	2.6285641910308227e-01 1.0126062688009439e-01 1.2994247959247822e-02
959 4.4115392605607020e+04	2.6303369453221687e-01 1.0393494278098739e-01 1.3291318161667138e-02
960 4.4161567065830022e+04	2.6321690470955750e-01 1.0550048663909710e-01 1.3622968142501858e-02
961 4.4207623825123024e+04	2.6334683186390712e-01 1.0627729694911274e-01 1.4057805170109235e-02
962 4.4253885119529026e+04	2.6339207177845414e-01 1.0648699128937435e-01 1.4636693341642949e-02
963 4.4300057758118026e+04	2.6333377617574943e-01 1.0601815935857811e-01 1.5241002245925124e-02
964 4.4346119181831025e+04	2.6321089157517924e-01 1.0459789667612648e-01 1.5729191990686266e-02
965 4.4392409368594024e+04	2.6307722551545898e-01 1.0225360300224683e-01 1.6003785808172959e-02
966 4.4438511637278025e+04	2.6297875775352336e-01 9.9233018862768613e-02 1.5992547683298348e-02
967 4.4484622071988022e+04	2.6291227286153612e-01 9.5852334304834155e-02 1.5663324521173378e-02
968 4.4530789880573022e+04	2.6282099616320620e-01 9.2602701630312173e-02 1.5055367410640685e-02
969 4.4577059844211020e+04	2.6264713250071392e-01 8.9929450252219004e-02 1.4299819336312400e-02
970 4.4623170771916019e+04	2.6235577876283639e-01 8.8288331520475702e-02 1.3558851517239906e-02
971 4.4669278580451020e+04	2.6196365477385197e-01 8.7829682172853765e-02 1.2982720090195174e-02
972 4.4715419339495020e+04	2.6151967795957853e-01 8.8310037858165644e-02 1.2667895764269620e-02
973 4.4761489702039020e+04	2.6105560731826788e-01 8.9381601807432459e-02 1.2632629970994021e-02
974 4.4807807949079019e+04	2.6057965572797237e-01 9.0837581655346361e-02 1.2895507225042282e-02
975 4.4853939615760020e+04	2.6012472561094585e-01 9.2602441219497136e-02 1.3481875068273941e-02
976 4.4900014714302022e+04	2.5972815937531801e-01 9.4711668110235403e-02 1.4338769575704357e-02
977 4.4946233580531021e+04	2.5941345267690963e-01 9.7146570242926472e-02 1.5403528142091208e-02
978 4.4992365766043018e+04	2.5919003034583116e-01 9.9790228116142160e-02 1.6533639699314127e-02
979 4.5038490951890017e+04	2.5907642933210012e-01 1.0241737432878682e-01 1.7592728675292376e-02
980 4.5084654237500014e+04	2.5907550994720169e-01 1.0473333061333576e-01 1.8471697806820533e-02
981 4.5130830210944012e+04	2.5916646848150998e-01 1.0648646351763329e-01 1.9106194065998248e-02
982 4.5176890879958009e+04	2.5932127623576245e-01 1.0747224399319920e-01 1.9482829764668627e-02
983 4.5223128220047009e+04	2.5948272322354238e-01 1.0761449561606028e-01 1.9618502831450786e-02
984 4.5269096821075007e+04	2.5962152995645904e-01 1.0658376308308375e-01 1.9530914129854974e-02
985 4.5315230308643004e+04	2.5967718662838024e-01 1.0463954726877325e-01 1.9233294850157685e-02
986 4.5361434350181007e+04	2.5959871522111450e-01 1.0237018187523265e-01 1.8748752695071869e-02
987 4.5407572243430004e+04	2.5936545747032480e-01 1.0030720851599347e-01 1.8156528451073989e-02
988 4.5453210970613007e+04	2.5897931846133743e-01 9.8600570429601853e-02 1.7538301961236812e-02
989 4.5499407597495010e+04	2.5845157216109410e-01 9.7153138815902040e-02 1.7003697717703145e-02
990 4.5545621561829008e+04	2.5781248299218223e-01 9.5996311221493963e-02 1.6606286398679043e-02
991 4.5591553299466010e+04	2.5715940181639468e-01 9.5166261139246158e-02 1.6371135260549445e-02
992 4.5637822780843009e+04	2.5660660372593913e-01 9.4717051441490202e-02 1.6324704711327794e-02
993 4.5684044389820010e+04	2.5623638598382564e-01 9.4595294382288836e-02 1.6452264082969108e-02
994 4.5730180554651008e+04	2.5611619780857203e-01 9.4515017608996582e-02 1.6774501332857641e-02
995 4.5776416411802005e+04	2.5633435205266897e-01 9.3996334969898399e-02 1.7294392979077644e-02
996 4.5822508725328007e+04	2.5697758419962202e-01 9.2791067160913357e-02 1.7952639791773799e-02
997 4.5868670202947011e+04	2.5803032358472017e-01 9.0818236083906545e-02 1.8667490948229188e-02
998 4.5914509358757008e+04	2.5939245608017825e-01 8.8198550903189815e-02 1.9357210332281403e-02
999 4.5960680032954006e+04	2.6090816118900229e-01 8.5285094889501992e-02 1.9946455882783987e-02
1000 4.6006908144237008e+04	2.6239282985722368e-01 8.2408328809107992e-02 2.0310452634600438e-02
1001 4.6053098239773011e+04	2.6367944552465350e-01 7.9902253688915653e-02 2.0333799941493983e-02
1002 4.6099151484605012e+04	2.6467968945574083e-01 7.7874585373816613e-02 1.9988603815754676e-02
1003 4.6145228672499012e+04	2.6539223469650386e-01 7.6095449338924051e-02 1.9309832481632698e-02
1004 4.6191537556354015e+04	2.6587164241761685e-01 7.4546805113299461e-02 1.8371036996369598e-02
