591 2.1254548474159994e+04	2.6462257591577720e-01 1.0100860992584897e-01 3.9447094520481708e-02
592 2.1290275934180994e+04	2.6479688608347152e-01 1.0793329720491884e-01 3.8455432327565327e-02
593 2.1326465785401993e+04	2.6494678066075461e-01 1.1354997728086691e-01 3.7272233271790904e-02
594 2.1363054895275993e+04	2.6509065314645186e-01 1.1725913390383999e-01 3.6065718372133376e-02
595 2.1398976124999994e+04	2.6525939627312800e-01 1.1888744175769370e-01 3.4948112173726613e-02
596 2.1434556965398995e+04	2.6549455292882884e-01 1.1869761644671135e-01 3.3945071061026372e-02
597 2.1470860360806993e+04	2.6581381400284299e-01 1.1712457317372196e-01 3.3117088893834072e-02
598 2.1507071786272994e+04	2.6621872071765312e-01 1.1470411799990286e-01 3.2578334633305242e-02
599 2.1543700429500994e+04	2.6666241342960456e-01 1.1197812085146960e-01 3.2411580427035590e-02
600 2.1579568154264995e+04	2.6709918028993368e-01 1.0930343515587815e-01 3.2726490472246940e-02
601 2.1615765936803993e+04	2.6746718121157054e-01 1.0682311630554191e-01 3.3611477137471160e-02
602 2.1651994480404992e+04	2.6768961491622090e-01 1.0485249733868583e-01 3.5096795748842356e-02
603 2.1688257246355992e+04	2.6769291799970396e-01 1.0375280537331326e-01 3.7108414047038303e-02
604 2.1724854884582990e+04	2.6750508786440830e-01 1.0357035505820582e-01 3.9424974009822880e-02
605 2.1761197596157988e+04	2.6725274401348109e-01 1.0378487031910780e-01 4.1705801654790889e-02
606 2.1797408980042987e+04	2.6703865034382923e-01 1.0361561545644182e-01 4.3578736746586341e-02
607 2.1833968270404988e+04	2.6686753388602530e-01 1.0247689164839814e-01 4.4812110159550861e-02
608 2.1870120406498987e+04	2.6672686295170578e-01 9.9970140111908537e-02 4.5351070770301302e-02
609 2.1906053619789986e+04	2.6659531148901938e-01 9.6019714575188417e-02 4.5246139814981899e-02
610 2.1942255202439985e+04	2.6647598906191927e-01 9.1086313183587786e-02 4.4588382233051595e-02
611 2.1978236675184984e+04	2.6636457168240885e-01 8.6068239578325545e-02 4.3492477424699451e-02
612 2.2014656558705985e+04	2.6626442374398512e-01 8.1989494879370795e-02 4.2072282142566766e-02
613 2.2050548891837985e+04	2.6618823122726487e-01 7.9585690282342803e-02 4.0440925564933033e-02
614 2.2086496246279985e+04	2.6618805743400303e-01 7.9080834565267807e-02 3.8697905635359506e-02
615 2.2121802546301984e+04	2.6624642572059221e-01 8.0099657574971894e-02 3.6935965623420386e-02
616 2.2157859540041984e+04	2.6632435992017089e-01 8.1845909919062987e-02 3.5240236675022379e-02
617 2.2193820680655983e+04	2.6638222211523410e-01 8.3340945503676850e-02 3.3712548154882151e-02
618 2.2229940058076983e+04	2.6640849490393193e-01 8.3895900704229240e-02 3.2478399923267516e-02
619 2.2265346681140982e+04	2.6636526966788360e-01 8.3339044933047932e-02 3.1666471713063693e-02
620 2.2301442784103983e+04	2.6618379060751240e-01 8.1981977296972069e-02 3.1203591076477029e-02
621 2.2337827980663984e+04	2.6582150359991091e-01 8.0385238798336880e-02 3.0867587342124136e-02
622 2.2374146517562986e+04	2.6527879410781602e-01 7.9011238238649764e-02 3.0376208012875588e-02
623 2.2410383365332986e+04	2.6456584272880657e-01 7.7948643409187751e-02 2.9565136717836234e-02
624 2.2446481902728985e+04	2.6373163486697471e-01 7.7092456847566562e-02 2.8437896723802550e-02
625 2.2483045635800983e+04	2.6280232679443455e-01 7.6342137394478288e-02 2.7137255648719060e-02
626 2.2518977160528982e+04	2.6180647026422837e-01 7.5630308408973362e-02 2.5831649529584295e-02
627 2.2555299837745981e+04	2.6082694011773588e-01 7.5111125154887992e-02 2.4607926373843771e-02
628 2.2591792581650981e+04	2.6005508199924154e-01 7.5070398661023094e-02 2.3478980666544011e-02
629 2.2627743687351980e+04	2.5972374444793311e-01 7.5393413293003475e-02 2.2448063805997894e-02
630 2.2663705253928980e+04	2.6001853015381482e-01 7.5789069851498872e-02 2.1573787641326378e-02
631 2.2699814544895980e+04	2.6097489592458245e-01 7.5938373697230999e-02 2.0938958265856476e-02
632 2.2735525445365980e+04	2.6247167206030192e-01 7.5483768379178681e-02 2.0574230317674774e-02
633 2.2771120388806979e+04	2.6426850001592672e-01 7.4078238816578365e-02 2.0468747065162943e-02
634 2.2806768256993979e+04	2.6611101499180412e-01 7.1552346130443270e-02 2.0599173144756788e-02
635 2.2842659572984980e+04	2.6776327602507860e-01 6.7907717482567395e-02 2.0955095697517533e-02
636 2.2878832227236981e+04	2.6906318422480963e-01 6.3384399659949617e-02 2.1500467366931366e-02
637 2.2915126728671981e+04	2.6994236519241921e-01 5.8789724009353103e-02 2.2110604663750633e-02
638 2.2950967052408982e+04	2.7051040500868795e-01 5.5194316865497431e-02 2.2599534651273519e-02
639 2.2987035122413981e+04	2.7086132568559446e-01 5.3797945328820755e-02 2.2732496844190722e-02
640 2.3022807177191982e+04	2.7100949037526517e-01 5.5439735020339241e-02 2.2386526330570377e-02
641 2.3058293495467980e+04	2.7095342327964073e-01 6.0095077177602978e-02 2.1658299336406055e-02
642 2.3094520928946982e+04	2.7075593333026288e-01 6.7011834692735792e-02 2.0796929851209355e-02
643 2.3130100296660981e+04	2.7046902662552086e-01 7.5033191269247346e-02 2.0076481077903982e-02
644 2.3165485608410982e+04	2.7015307227579877e-01 8.3006816068347200e-02 1.9723358706278209e-02
645 2.3201208069439981e+04	2.6988598645649331e-01 8.9951712185903754e-02 1.9847271857608113e-02
646 2.3237475830767980e+04	2.6975378931480443e-01 9.5108172233756033e-02 2.0383075264770838e-02
647 2.3273630618677980e+04	2.6978546391234759e-01 9.8138978850184577e-02 2.1178095780584646e-02
648 2.3309533030419982e+04	2.6998371665174314e-01 9.9268158601616682e-02 2.2055251571341458e-02
649 2.3345475592388982e+04	2.7034436540523588e-01 9.9172877180626853e-02 2.2883455635528644e-02
650 2.3381229207873981e+04	2.7080974585707701e-01 9.8784030685822533e-02 2.3560436889873356e-02
651 2.3417467712520982e+04	2.7128090015473239e-01 9.9101476238533173e-02 2.3954059274937194e-02
652 2.3453973872277980e+04	2.7163905164468838e-01 1.0069280543002533e-01 2.3936679648550230e-02
653 2.3490147268822981e+04	2.7175596880147673e-01 1.0340337478984314e-01 2.3498759144137824e-02
654 2.3525997577633982e+04	2.7156331447760063e-01 1.0661798342290622e-01 2.2832010288506073e-02
655 2.3562296161870981e+04	2.7103307262700560e-01 1.0971280131976785e-01 2.2197293806245168e-02
656 2.3598458406528982e+04	2.7024277572840394e-01 1.1237508570131385e-01 2.1850849082679098e-02
657 2.3634950054251982e+04	2.6931570726836623e-01 1.1453079142477422e-01 2.1940914120884145e-02
658 2.3671162226440982e+04	2.6837668276206955e-01 1.1599924876630516e-01 2.2381070068313465e-02
659 2.3707383048697982e+04	2.6753025724385193e-01 1.1633081283861231e-01 2.2987730971076512e-02
660 2.3743627920703981e+04	2.6686929658622222e-01 1.1509037506898476e-01 2.3627786767284584e-02
661 2.3779751701600981e+04	2.6644268143668587e-01 1.1206547233010532e-01 2.4242446898660144e-02
662 2.3815941774622981e+04	2.6629101517746462e-01 1.0755835986539110e-01 2.4805262673744773e-02
663 2.3851971462695979e+04	2.6645833912930250e-01 1.0226339812755732e-01 2.5303801535184821e-02
664 2.3888184726274980e+04	2.6700252583508854e-01 9.7018686351599909e-02 2.5764398829765386e-02
665 2.3924609059222981e+04	2.6792090934509660e-01 9.2699346601256991e-02 2.6179116130322765e-02
666 2.3960957287804980e+04	2.6917752486360824e-01 8.9937970227116013e-02 2.6482165990999874e-02
667 2.3997293236896981e+04	2.7066875593067596e-01 8.8870984855624294e-02 2.6540148271749320e-02
668 2.4033499480896982e+04	2.7227411446695521e-01 8.9128255681427182e-02 2.6236308611641224e-02
669 2.4069425065862983e+04	2.7384564654611848e-01 9.0022494573625544e-02 2.5579636953191751e-02
670 2.4105386831537984e+04	2.7527279896333262e-01 9.1002700457135710e-02 2.4660349398769602e-02
671 2.4141904275340985e+04	2.7651090823490615e-01 9.1964757078525819e-02 2.3632031914839736e-02
672 2.4177858929876984e+04	2.7754184526679415e-01 9.3198779709570537e-02 2.2659171630064145e-02
673 2.4213849614056984e+04	2.7833051493800975e-01 9.5096937954723834e-02 2.1903925892331172e-02
674 2.4250084953697984e+04	2.7886464645271708e-01 9.7917170343928786e-02 2.1490606314682813e-02
675 2.4286028700787985e+04	2.7910253875810642e-01 1.0162502583965245e-01 2.1497569171893306e-02
676 2.4321541739768985e+04	2.7902197601861639e-01 1.0582168820975098e-01 2.1932197158114168e-02
677 2.4357658995768987e+04	2.7862839894143343e-01 1.0986226768739411e-01 2.2739350815907215e-02
678 2.4393105739405986e+04	2.7797277199912884e-01 1.1317166955697608e-01 2.3886538935765613e-02
679 2.4429205401534986e+04	2.7710422558483400e-01 1.1537074247887757e-01 2.5351186190753262e-02
680 2.4465163336917987e+04	2.7607054829661098e-01 1.1627566166647534e-01 2.7079757891388279e-02
681 2.4501278394294986e+04	2.7492980985067389e-01 1.1592332569320542e-01 2.8970516750745825e-02
682 2.4537437698656988e+04	2.7378143671604649e-01 1.1453883009774958e-01 3.0804401193176820e-02
683 2.4573409589231989e+04	2.7276961171294217e-01 1.1241421877051365e-01 3.2395258461679594e-02
684 2.4609220721334990e+04	2.7203030016063195e-01 1.0987203970874891e-01 3.3614163265588901e-02
685 2.4645477548935989e+04	2.7161783874823592e-01 1.0706834720415312e-01 3.4426910979281196e-02
686 2.4681415788133989e+04	2.7154713787640772e-01 1.0405875830792437e-01 3.4836098379856371e-02
687 2.4717762525358990e+04	2.7170688093447570e-01 1.0098992638974695e-01 3.4825578747409235e-02
688 2.4753364071555989e+04	2.7196535019908863e-01 9.8199395787231053e-02 3.4353036941283742e-02
689 2.4789644649469989e+04	2.7221458118328684e-01 9.6199634021128119e-02 3.3439929084332132e-02
690 2.4826082218169988e+04	2.7236976743717350e-01 9.5561394533016167e-02 3.2183814989341530e-02
691 2.4862495144240987e+04	2.7229144960540475e-01 9.6759974098329302e-02 3.0723628611264760e-02
692 2.4898848406191988e+04	2.7186709005313853e-01 9.9902169599966770e-02 2.9188520930887203e-02
693 2.4935215784087988e+04	2.7110154919260959e-01 1.0458699214538328e-01 2.7626361672409637e-02
694 2.4971571369711986e+04	2.7013024315674278e-01 1.0992345892847810e-01 2.6024226555370383e-02
695 2.5007878506794987e+04	2.6910310273386406e-01 1.1487840771318016e-01 2.4358747781261444e-02
696 2.5043829652082986e+04	2.6817620798814934e-01 1.1839313518603325e-01 2.2655108974330183e-02
697 2.5080220111935985e+04	2.6747670587955402e-01 1.1959498479588709e-01 2.0921768980967891e-02
698 2.5116537846780986e+04	2.6707236664122069e-01 1.1802863533865084e-01 1.9156257411732169e-02
699 2.5152831362551988e+04	2.6687599925878924e-01 1.1368308499408721e-01 1.7372949922315452e-02
700 2.5188508173281989e+04	2.6677561695477237e-01 1.0707772441550283e-01 1.5575397791190975e-02
701 2.5224952064033991e+04	2.6664819533185463e-01 9.9202860289647851e-02 1.3811997452832320e-02
702 2.5261255354075991e+04	2.6645963515236071e-01 9.1300668691961850e-02 1.2217776756875499e-02
703 2.5297594178227992e+04	2.6628401612442198e-01 8.4554063688773204e-02 1.0925478683201092e-02
704 2.5333712705743990e+04	2.6626554961053600e-01 7.9768305152412566e-02 9.9963423798457435e-03
705 2.5369671432081992e+04	2.6642871084184316e-01 7.7361385495690216e-02 9.3828842691371719e-03
706 2.5405930692904993e+04	2.6670755464323964e-01 7.7357023533434793e-02 9.0441472343208915e-03
707 2.5441973041644993e+04	2.6701661056043824e-01 7.9355756131811395e-02 8.9073113447929106e-03
708 2.5477953668176993e+04	2.6735673990921605e-01 8.2727089380328009e-02 8.9363338182603565e-03
709 2.5513593696433993e+04	2.6776265740951505e-01 8.6689981488781015e-02 9.1465367326085852e-03
710 2.5549719102071991e+04	2.6828005353538181e-01 9.0459032766087299e-02 9.5896572118521258e-03
711 2.5585321250384990e+04	2.6896272699692814e-01 9.3493701799876872e-02 1.0311527896753244e-02
712 2.5621309119179990e+04	2.6980325163007779e-01 9.5737736344440161e-02 1.1318498603293150e-02
713 2.5657373358494991e+04	2.7067590346366949e-01 9.7484327837122145e-02 1.2518926899219861e-02
714 2.5693175770410991e+04	2.7140835714003841e-01 9.9053880299909053e-02 1.3803129863544990e-02
715 2.5729313721650993e+04	2.7189394216183266e-01 1.0060909868477054e-01 1.5106288485470149e-02
716 2.5765599926309995e+04	2.7200534327486481e-01 1.0215714002230041e-01 1.6432418021317535e-02
717 2.5801843912247994e+04	2.7171448461809722e-01 1.0357741408601287e-01 1.7706676189959070e-02
718 2.5837630730145993e+04	2.7114938762421231e-01 1.0483190193535354e-01 1.8691629129043343e-02
719 2.5873461607581994e+04	2.7040731390130013e-01 1.0586332391671056e-01 1.9111513655060277e-02
720 2.5909966375419994e+04	2.6960026606106785e-01 1.0664782242196691e-01 1.8900238270741766e-02
721 2.5945842001288995e+04	2.6885871375127074e-01 1.0713276596029296e-01 1.8132279719066044e-02
722 2.5981738771279994e+04	2.6827482458535179e-01 1.0713782653180130e-01 1.6961628702982401e-02
723 2.6017684447018994e+04	2.6787674576353521e-01 1.0627342455646105e-01 1.5593926102909482e-02
724 2.6053745037128992e+04	2.6765669334409192e-01 1.0407257762227159e-01 1.4228206955728864e-02
725 2.6089791377245994e+04	2.6752904194102345e-01 1.0021203193761538e-01 1.2950543089684210e-02
726 2.6125632352656994e+04	2.6739359542894348e-01 9.4730715623711589e-02 1.1825077721955613e-02
727 2.6161800292535994e+04	2.6714976168370830e-01 8.7920512029219217e-02 1.0943506390102435e-02
728 2.6197768731694996e+04	2.6674659261451450e-01 8.0135188564183626e-02 1.0363089290260205e-02
729 2.6233703713384995e+04	2.6619650381775223e-01 7.1780614590117836e-02 1.0155106205735504e-02
730 2.6269792482812994e+04	2.6559188330530281e-01 6.3488510647679228e-02 1.0426093488064477e-02
731 2.6305738141920996e+04	2.6501252405600489e-01 5.6067010113062705e-02 1.1183194267101206e-02
732 2.6341800061687994e+04	2.6446016838688813e-01 5.0418682067368173e-02 1.2338337286165221e-02
733 2.6378041893576996e+04	2.6391054113263968e-01 4.7339568604421442e-02 1.3855685995232684e-02
734 2.6413673364757997e+04	2.6340402370805110e-01 4.7356844409860738e-02 1.5759372417582001e-02
735 2.6449572312833996e+04	2.6304026388289187e-01 5.0261550381644503e-02 1.7934186896119694e-02
736 2.6486190479235996e+04	2.6293075065491722e-01 5.5070198828808779e-02 2.0157880930074000e-02
737 2.6522503328979998e+04	2.6309751101675760e-01 6.0241502898164261e-02 2.2242080061739753e-02
738 2.6558366032307997e+04	2.6355193045800090e-01 6.4451454539328532e-02 2.4164136272320419e-02
739 2.6594434294069997e+04	2.6431232474439642e-01 6.6923528926403159e-02 2.5952751064202220e-02
740 2.6630177056639997e+04	2.6532691028296124e-01 6.7487260840141172e-02 2.7547498252126712e-02
741 2.6666188214211998e+04	2.6646717030214823e-01 6.6330091532177948e-02 2.8834675022874144e-02
742 2.6702111132317998e+04	2.6765236004804638e-01 6.4131816567780359e-02 2.9689555297014700e-02
743 2.6738416969157999e+04	2.6880682962431146e-01 6.2071737694610093e-02 2.9983091204543566e-02
744 2.6774486125003998e+04	2.6982170538755612e-01 6.1444726143640487e-02 2.9677352096335145e-02
745 2.6810880226949997e+04	2.7057210137884191e-01 6.3073296669664491e-02 2.8807547223203073e-02
746 2.6847147025153998e+04	2.7097601626345902e-01 6.6930412879233056e-02 2.7482202140473661e-02
747 2.6882893029549999e+04	2.7102142547842434e-01 7.2163716031855160e-02 2.5902183968242766e-02
748 2.6919119465360000e+04	2.7077185561003780e-01 7.7659146347414346e-02 2.4245921125240235e-02
749 2.6955069188524001e+04	2.7027718913905752e-01 8.2543970567473549e-02 2.2609248294521874e-02
750 2.6990938359179003e+04	2.6955155116702956e-01 8.6358494178836606e-02 2.1090822563512839e-02
751 2.7027456232118002e+04	2.6859190695940927e-01 8.9070262239326861e-02 1.9807231452086092e-02
752 2.7063723545130000e+04	2.6745230225919076e-01 9.0739398796785734e-02 1.8872134551298683e-02
753 2.7099669736521002e+04	2.6620780133938859e-01 9.1352301220824259e-02 1.8351511023947685e-02
754 2.7136190954442001e+04	2.6493555023007720e-01 9.1052964649722720e-02 1.8216843187914757e-02
755 2.7172487333767000e+04	2.6368725019364853e-01 8.9919878414073492e-02 1.8371612959697498e-02
756 2.7208447272816000e+04	2.6250189950787711e-01 8.8224516548702892e-02 1.8723289438994317e-02
757 2.7244987633648001e+04	2.6136519230594663e-01 8.6620350146134395e-02 1.9197588858130995e-02
758 2.7281258514708999e+04	2.6027303628055570e-01 8.5825929896508835e-02 1.9734959505156673e-02
759 2.7317315625522999e+04	2.5923068524381465e-01 8.6243617811153681e-02 2.0299483857496765e-02
760 2.7352953408611000e+04	2.5830347016926292e-01 8.7858463227981562e-02 2.0836937832167293e-02
761 2.7389188723062998e+04	2.5754382216245186e-01 9.0445156865285883e-02 2.1257894156710710e-02
762 2.7425555475194997e+04	2.5698593660184349e-01 9.3717831706783231e-02 2.1488992267024321e-02
763 2.7461788362987998e+04	2.5664857627607968e-01 9.7284177308013892e-02 2.1494976411842615e-02
764 2.7497558570759997e+04	2.5662713220219757e-01 1.0084032008278129e-01 2.1289436275523117e-02
765 2.7533284504929998e+04	2.5698289768740967e-01 1.0411019187780260e-01 2.0889854140165396e-02
766 2.7569160597298996e+04	2.5767789661981727e-01 1.0688099094364054e-01 2.0313974986766827e-02
767 2.7605575873024998e+04	2.5858948668658505e-01 1.0898475975833070e-01 1.9606331226165487e-02
768 2.7641901418510999e+04	2.5958197877862405e-01 1.1015963233537153e-01 1.8831570650529188e-02
769 2.7677983625301000e+04	2.6053157377894010e-01 1.1007869149312791e-01 1.8127841092716219e-02
770 2.7713945847247000e+04	2.6137451015110091e-01 1.0870501810503333e-01 1.7673275827629432e-02
771 2.7750260007172001e+04	2.6205045133989052e-01 1.0632392887526772e-01 1.7558613287305458e-02
772 2.7786405468350000e+04	2.6254218184419492e-01 1.0333648968631293e-01 1.7766704526919606e-02
773 2.7822380382189000e+04	2.6284600615238268e-01 1.0008087528607106e-01 1.8210122782739181e-02
774 2.7858232116800998e+04	2.6294102055675350e-01 9.6908889479626364e-02 1.8791211982449475e-02
775 2.7894246872820000e+04	2.6280821013985450e-01 9.4020880114023056e-02 1.9381707294243433e-02
776 2.7930633124395001e+04	2.6249327657080479e-01 9.1624452066847911e-02 1.9826156980619736e-02
777 2.7967065548909002e+04	2.6207123654898107e-01 8.9976523303571324e-02 1.9979020267333624e-02
778 2.8003446712258003e+04	2.6162560101602328e-01 8.9141075845628442e-02 1.9744651593470216e-02
779 2.8039820635881002e+04	2.6123838449786330e-01 8.9154079212931892e-02 1.9118462354173256e-02
780 2.8076281093243004e+04	2.6101602854959438e-01 9.0041108397421105e-02 1.8141313279702826e-02
781 2.8112620605227003e+04	2.6104304522304689e-01 9.1640137499851698e-02 1.6832985454575355e-02
782 2.8148810401238003e+04	2.6137909349616634e-01 9.3717251654230921e-02 1.5193771371154611e-02
783 2.8184810663408003e+04	2.6209237267481783e-01 9.5815261463787216e-02 1.3326937289573949e-02
784 2.8221126513223004e+04	2.6319317288451005e-01 9.7306366438437569e-02 1.1462279931924122e-02
785 2.8257294337420004e+04	2.6456745689359157e-01 9.7536952300857516e-02 9.8593164441635895e-03
786 2.8293313027665004e+04	2.6605603662618471e-01 9.5957156771066643e-02 8.7163730945057968e-03
787 2.8329731802899005e+04	2.6747224544034659e-01 9.2450221369758959e-02 8.1335290758759726e-03
788 2.8365782511711004e+04	2.6866478873315897e-01 8.7409174631765688e-02 8.1289719210413235e-03
789 2.8402073434467005e+04	2.6952718489283078e-01 8.1512262022281803e-02 8.6071291331400960e-03
790 2.8438335191106005e+04	2.6991407746704210e-01 7.5667230958080645e-02 9.5598541342868902e-03
791 2.8474393831776004e+04	2.6971785090735079e-01 7.0960912572917770e-02 1.1003149159715600e-02
792 2.8510615444464005e+04	2.6893820461802687e-01 6.8381009879196222e-02 1.2888384773808355e-02
793 2.8547038733255005e+04	2.6762982533104307e-01 6.8655169677940914e-02 1.5106881574344392e-02
794 2.8583318343485007e+04	2.6598833570028135e-01 7.1796352845715422e-02 1.7536460954894615e-02
795 2.8619224815482008e+04	2.6429246791686722e-01 7.6897531217145418e-02 2.0021690085639070e-02
796 2.8655611179474006e+04	2.6285376325909726e-01 8.2565527649933648e-02 2.2366198038422807e-02
797 2.8691966119566005e+04	2.6194484613094010e-01 8.7376822542734892e-02 2.4360002703193023e-02
798 2.8727877753212004e+04	2.6172763896569456e-01 9.0244590073115569e-02 2.5856807326505929e-02
799 2.8763777390748004e+04	2.6221773042000562e-01 9.0912908406966739e-02 2.6801310511211016e-02
800 2.8800083823079003e+04	2.6331341424034438e-01 8.9804154363666219e-02 2.7202701305359879e-02
801 2.8836202545808002e+04	2.6485777994382065e-01 8.7505196678553804e-02 2.7101525712668353e-02
802 2.8872367769092001e+04	2.6669496032750700e-01 8.4780687887924866e-02 2.6608347958887845e-02
803 2.8908852709849001e+04	2.6860184615360949e-01 8.2443484424718605e-02 2.5913606155268481e-02
804 2.8945099489115000e+04	2.7032979197873153e-01 8.1356218279064946e-02 2.5228302129211542e-02
805 2.8981292192917001e+04	2.7164065038831792e-01 8.2078140922267201e-02 2.4728750365374561e-02
806 2.9017871706435002e+04	2.7245681998743354e-01 8.4824001867436383e-02 2.4517272631841787e-02
807 2.9054126963880000e+04	2.7283875710381117e-01 8.9285117598381994e-02 2.4721328871046250e-02
808 2.9090346151565001e+04	2.7295411524446433e-01 9.4645207549548180e-02 2.5516267439929265e-02
809 2.9126312701523002e+04	2.7291343869234613e-01 9.9959711836709014e-02 2.7014943193259703e-02
810 2.9162536962626004e+04	2.7273621090256317e-01 1.0428006288217824e-01 2.9175912287465789e-02
811 2.9198945278862004e+04	2.7236336007555861e-01 1.0696445310348127e-01 3.1737102624990000e-02
812 2.9235367919750002e+04	2.7174189106050078e-01 1.0796609173010305e-01 3.4282782219695850e-02
813 2.9271609233953001e+04	2.7089033346479713e-01 1.0750475800621186e-01 3.6365884682364506e-02
814 2.9307945000588999e+04	2.6993082653796174e-01 1.0607625160324721e-01 3.7630422937234183e-02
815 2.9344456167929999e+04	2.6897410547607853e-01 1.0425900036493277e-01 3.7895231258999344e-02
816 2.9380834117415998e+04	2.6804965355691862e-01 1.0252486284873065e-01 3.7170449717117991e-02
817 2.9417205185074999e+04	2.6713798048138504e-01 1.0108855662704952e-01 3.5714097227159305e-02
818 2.9453655810609998e+04	2.6629540738227997e-01 9.9897786497706698e-02 3.3856120250445737e-02
819 2.9489544192928999e+04	2.6569624049253704e-01 9.8737146206134052e-02 3.1882438948465236e-02
820 2.9525784176892001e+04	2.6556234793558803e-01 9.7442828614164645e-02 3.0036567468223575e-02
821 2.9562020030412001e+04	2.6599209350548275e-01 9.5943974659218750e-02 2.8474203296051787e-02
822 2.9597307372203999e+04	2.6689338304705140e-01 9.4248833750524549e-02 2.7274786565023353e-02
823 2.9633346665756999e+04	2.6807731424457487e-01 9.2213858997571688e-02 2.6449842788573815e-02
824 2.9668989193260000e+04	2.6940708181867590e-01 8.9675055368751727e-02 2.5977540518032308e-02
825 2.9704887761458001e+04	2.7079462970860996e-01 8.6567120924634741e-02 2.5843386804391039e-02
826 2.9740712972602003e+04	2.7216499585903864e-01 8.3111529567404682e-02 2.6029219474292469e-02
827 2.9776362893472004e+04	2.7338618184719182e-01 7.9628392295954462e-02 2.6466153964812639e-02
828 2.9812415495720004e+04	2.7433157542429365e-01 7.6578941903177267e-02 2.7091928647590038e-02
829 2.9848570392222005e+04	2.7494933214431788e-01 7.4412125688057232e-02 2.7847906476633988e-02
830 2.9884563934779006e+04	2.7516066149175056e-01 7.3509325828320912e-02 2.8663739519946066e-02
831 2.9920181647089004e+04	2.7485991745540583e-01 7.4291178079118989e-02 2.9489729331953561e-02
832 2.9956295487964006e+04	2.7403624142791910e-01 7.6981400605620656e-02 3.0159801992405259e-02
833 2.9992231426354007e+04	2.7283195070288152e-01 8.1242615113741326e-02 3.0530924324694998e-02
834 3.0028446893488006e+04	2.7148587517626604e-01 8.6133059407842660e-02 3.0601032676029014e-02
835 3.0064129561885005e+04	2.7014308007517884e-01 9.0372336905804207e-02 3.0406146113015224e-02
836 3.0100050197927005e+04	2.6880547743262984e-01 9.3209251891285941e-02 2.9922229738582218e-02
837 3.0136100412525004e+04	2.6748804417486699e-01 9.4700640276689202e-02 2.9157367758416670e-02
838 3.0172069758573005e+04	2.6627770740342760e-01 9.5147104558479606e-02 2.8269846793878367e-02
839 3.0208091949613005e+04	2.6526012937336552e-01 9.4636982210587597e-02 2.7460176863846261e-02
840 3.0244390762251005e+04	2.6448687181224417e-01 9.3063030917587011e-02 2.6860265059953588e-02
841 3.0280677751110004e+04	2.6396156406991000e-01 9.0381622370878212e-02 2.6471173261070718e-02
842 3.0316391425521004e+04	2.6367293547073006e-01 8.6581459475718034e-02 2.6236945235306335e-02
843 3.0352580121949002e+04	2.6361984214092554e-01 8.1582839347050698e-02 2.6071492650765329e-02
844 3.0388925477157001e+04	2.6378762299421255e-01 7.5376933251086020e-02 2.5876715434620459e-02
845 3.0425151265886001e+04	2.6407489395153683e-01 6.8338762996312113e-02 2.5645582565305962e-02
846 3.0461014885110002e+04	2.6434774411277140e-01 6.1362886077317672e-02 2.5487768365524334e-02
847 3.0497483229138001e+04	2.6445345982745089e-01 5.5572855023415073e-02 2.5476271376226309e-02
848 3.0533753197737002e+04	2.6431947949984297e-01 5.1997579510222651e-02 2.5676799883731612e-02
849 3.0570068451075003e+04	2.6394755352848059e-01 5.1132555988336478e-02 2.6137259708460325e-02
850 3.0606402519631003e+04	2.6344101826041472e-01 5.2877917214652452e-02 2.6853426788913830e-02
851 3.0642413536772005e+04	2.6290709456463535e-01 5.6509393231242461e-02 2.7782366356683619e-02
852 3.0678309742924004e+04	2.6240451628535216e-01 6.0927092998208761e-02 2.8816244313385409e-02
853 3.0713968997357006e+04	2.6190719474344926e-01 6.5287865034047793e-02 2.9804531818523272e-02
854 3.0749381537623005e+04	2.6137309992619084e-01 6.9261961498622862e-02 3.0559029922964148e-02
855 3.0785492521014006e+04	2.6078655081064323e-01 7.2845234978254014e-02 3.0931109338112293e-02
856 3.0821217674449006e+04	2.6025505813455868e-01 7.6130563300875809e-02 3.0877329536312035e-02
857 3.0857406404185007e+04	2.5994857068757499e-01 7.9119077262767873e-02 3.0492390216916423e-02
858 3.0893735395175008e+04	2.6002608863361193e-01 8.1881626143731387e-02 2.9932609718863284e-02
859 3.0929937678055008e+04	2.6056883401173214e-01 8.4406258785502827e-02 2.9416447407172648e-02
860 3.0965805839514007e+04	2.6155423304900566e-01 8.6623667260496987e-02 2.9130771628091277e-02
861 3.1002083245946007e+04	2.6284757005590015e-01 8.8602865749967077e-02 2.9146809434944618e-02
862 3.1038022884704005e+04	2.6430174011368734e-01 9.0687041157472725e-02 2.9430191936593898e-02
863 3.1074074622806005e+04	2.6581148623868389e-01 9.3248472226389725e-02 2.9959898991249422e-02
864 3.1109549783779006e+04	2.6725554182980854e-01 9.6607803405891798e-02 3.0814220139180386e-02
865 3.1145543749353008e+04	2.6847042066463428e-01 1.0086632800397513e-01 3.2002184295618588e-02
866 3.1180995685653008e+04	2.6929620317776543e-01 1.0594408323213511e-01 3.3454235536017472e-02
867 3.1216474735138007e+04	2.6963903499522024e-01 1.1150337551810940e-01 3.5105076041887930e-02
868 3.1252111918137005e+04	2.6947817316961892e-01 1.1718051394321674e-01 3.6837466399306552e-02
869 3.1287777760465004e+04	2.6885362324330764e-01 1.2290764031050409e-01 3.8484185419885034e-02
870 3.1323663619113002e+04	2.6790687850523770e-01 1.2863518484863648e-01 3.9910771030751392e-02
