583 1.4150967666773999e+04	2.6590070466424276e-01 7.8016004986168383e-02 1.6694622050549775e-02
584 1.4175366501625998e+04	2.6700630348957516e-01 8.1255284060903016e-02 1.8439990024027277e-02
585 1.4199810130066999e+04	2.6805484604558893e-01 8.6229812456186300e-02 1.9629071442719064e-02
586 1.4224181508483000e+04	2.6900213539602025e-01 9.2587190451006524e-02 2.0310603429439550e-02
587 1.4248581964002000e+04	2.6980830419406276e-01 9.9367073229693917e-02 2.0620679868677740e-02
588 1.4272955873695000e+04	2.7045434014653474e-01 1.0547085244878292e-01 2.0700373580504625e-02
589 1.4297363343194000e+04	2.7091182354091869e-01 1.0999405107509544e-01 2.0557648077740225e-02
590 1.4321739365326999e+04	2.7120133575003352e-01 1.1256190686827225e-01 2.0150873659132113e-02
591 1.4346260003949999e+04	2.7134952784125782e-01 1.1313956145151220e-01 1.9480962212710951e-02
592 1.4370731933445999e+04	2.7142831043161919e-01 1.1200439156090874e-01 1.8570773062526195e-02
593 1.4395161541964999e+04	2.7142559938861011e-01 1.0977155464851172e-01 1.7412647490297146e-02
594 1.4419620933090999e+04	2.7126006890760984e-01 1.0718791173043729e-01 1.6053462801719570e-02
595 1.4443744579777998e+04	2.7091580027556550e-01 1.0476067198543296e-01 1.4611702854648021e-02
596 1.4468074600404998e+04	2.7045165947041644e-01 1.0265516461627608e-01 1.3250446315239924e-02
597 1.4492322326502997e+04	2.6996062992723929e-01 1.0106909436124858e-01 1.2196832928965676e-02
598 1.4516435428231998e+04	2.6960641029650939e-01 1.0041103144803587e-01 1.1667350601722484e-02
599 1.4540919511449998e+04	2.6946826981618249e-01 1.0127626600574355e-01 1.1770214890017830e-02
600 1.4565088132524997e+04	2.6956262964982725e-01 1.0381978667162529e-01 1.2451507446024345e-02
601 1.4589286604798997e+04	2.6986945634037457e-01 1.0753899806770556e-01 1.3546572685007230e-02
602 1.4613467482725997e+04	2.7039331204382933e-01 1.1173097977424495e-01 1.4733673915848703e-02
603 1.4637635504624997e+04	2.7106267300649800e-01 1.1595442216647610e-01 1.5624464399536329e-02
604 1.4661850714122997e+04	2.7175810849642984e-01 1.2026028986785649e-01 1.5883830314565625e-02
605 1.4685993934979997e+04	2.7238223376258164e-01 1.2492364890542190e-01 1.5412472972326896e-02
606 1.4710376335297997e+04	2.7293160611438710e-01 1.2998241776324573e-01 1.4386393857401441e-02
607 1.4734748602013997e+04	2.7340036895399156e-01 1.3496439789198006e-01 1.3129895979260292e-02
608 1.4759251663610998e+04	2.7375934487314380e-01 1.3923281265572621e-01 1.1962124126880701e-02
609 1.4783688545407998e+04	2.7389690720487808e-01 1.4236418712015012e-01 1.1064861705511830e-02
610 1.4808029569980998e+04	2.7379318059036872e-01 1.4403902138927674e-01 1.0463253399109956e-02
611 1.4832504547865998e+04	2.7351082769874513e-01 1.4389801639227182e-01 1.0141023254466893e-02
612 1.4856995609930998e+04	2.7314761328364612e-01 1.4180495130894899e-01 1.0073901014073105e-02
613 1.4881475299614998e+04	2.7279400629211059e-01 1.3799214511762772e-01 1.0201387456081373e-02
614 1.4905966030514997e+04	2.7255715653160689e-01 1.3306729248874904e-01 1.0452193599998683e-02
615 1.4930385046409998e+04	2.7247234112270324e-01 1.2763861347810246e-01 1.0799376572474588e-02
616 1.4954669149377998e+04	2.7252012204652731e-01 1.2210179676260695e-01 1.1202844637044095e-02
617 1.4978842436349998e+04	2.7258142947986019e-01 1.1683806946296883e-01 1.1636553936170479e-02
618 1.5003074785401997e+04	2.7262394948008156e-01 1.1209596695904389e-01 1.2039744844803378e-02
619 1.5027471667385997e+04	2.7264433862429360e-01 1.0796221069637169e-01 1.2294320900766095e-02
620 1.5051681846604997e+04	2.7269873855108645e-01 1.0449928981392588e-01 1.2282598963290821e-02
621 1.5076181531034998e+04	2.7279099196825979e-01 1.0196295581878773e-01 1.1853128674817550e-02
622 1.5100589161785998e+04	2.7285022958470412e-01 1.0087160639771806e-01 1.0911987421346346e-02
623 1.5125020646191999e+04	2.7278997676843203e-01 1.0150731057987583e-01 9.3781398133336441e-03
624 1.5149224267057998e+04	2.7262528359431576e-01 1.0383338973501446e-01 7.2319542885989976e-03
625 1.5173662956489998e+04	2.7242885636579034e-01 1.0750832755309050e-01 4.5478896972002423e-03
626 1.5198137707894997e+04	2.7218872144405393e-01 1.1206936967122574e-01 1.5347517095483721e-03
627 1.5222620183083996e+04	2.7179708805504765e-01 1.1688974829944049e-01 -1.4440119237508855e-03
628 1.5247104533727996e+04	2.7124520805765945e-01 1.2131533733098795e-01 -3.9311559706950265e-03
629 1.5271561577550996e+04	2.7063255717958523e-01 1.2451102839962010e-01 -5.6180550275977759e-03
630 1.5295999830968996e+04	2.7012922352754359e-01 1.2585241046625578e-01 -6.4764774744378237e-03
631 1.5320422542164997e+04	2.6987620585585070e-01 1.2541894508016532e-01 -6.7299957010380088e-03
632 1.5344927814627998e+04	2.6997203433941591e-01 1.2378012562605824e-01 -6.6990922744758191e-03
633 1.5369378054449997e+04	2.7043451847305366e-01 1.2145231177296369e-01 -6.5956836437939684e-03
634 1.5393752065186996e+04	2.7118700276974433e-01 1.1873142895107947e-01 -6.4484904040756266e-03
635 1.5418165362113996e+04	2.7209902353475784e-01 1.1566348328102685e-01 -6.2159275873897631e-03
636 1.5442602918227996e+04	2.7302768880384720e-01 1.1207148267913597e-01 -5.9054677431035008e-03
637 1.5467055939071995e+04	2.7382013198108862e-01 1.0795761504243481e-01 -5.5729658020561325e-03
638 1.5491522966983996e+04	2.7437096430133295e-01 1.0393018417560690e-01 -5.2838350224400704e-03
639 1.5516043957918995e+04	2.7459695364091585e-01 1.0093000318989372e-01 -5.1070428067477875e-03
640 1.5540455869697995e+04	2.7449324027837774e-01 9.9509482566814064e-02 -5.0548857747377022e-03
641 1.5564888650966996e+04	2.7410346387278933e-01 9.9605525340858425e-02 -5.0866799947946106e-03
642 1.5589399769374995e+04	2.7353639701223870e-01 1.0085929802244285e-01 -5.1823409002031825e-03
643 1.5613797446650995e+04	2.7291119370334493e-01 1.0271220948499318e-01 -5.3033837095975787e-03
644 1.5638326031823995e+04	2.7239160748945546e-01 1.0460920142632527e-01 -5.3504451063796513e-03
645 1.5662826112517996e+04	2.7204751813873529e-01 1.0619905518165232e-01 -5.1878518496033532e-03
646 1.5687068366842996e+04	2.7172698942729095e-01 1.0725780246434986e-01 -4.7224083004477118e-03
647 1.5711263065139996e+04	2.7130061580261189e-01 1.0755931686666266e-01 -3.9395296697436596e-03
648 1.5735656484875995e+04	2.7075236902799793e-01 1.0718469719028006e-01 -2.8673407100324347e-03
649 1.5759867323969995e+04	2.7016059342470045e-01 1.0638123001397884e-01 -1.5778894173716725e-03
650 1.5784238090230994e+04	2.6962717933880365e-01 1.0536557724145446e-01 -2.1153763860910671e-04
651 1.5808733985676994e+04	2.6912551727726630e-01 1.0416083674590924e-01 1.0713845829653460e-03
652 1.5833204731354994e+04	2.6862330523044720e-01 1.0264415073805393e-01 2.1440926805794173e-03
653 1.5857348712925994e+04	2.6806838661087007e-01 1.0056911522438707e-01 2.8859676311788303e-03
654 1.5881738315047995e+04	2.6742018649996602e-01 9.7849640268727292e-02 3.2640394056170793e-03
655 1.5905935521895995e+04	2.6668193652099453e-01 9.4506179569061863e-02 3.3506703391644457e-03
656 1.5930369309314996e+04	2.6594999857272961e-01 9.0575018788004003e-02 3.2588423049143673e-03
657 1.5954548587868996e+04	2.6532907214436596e-01 8.6165340138140298e-02 3.1044840225307227e-03
658 1.5979016254069997e+04	2.6490134472041538e-01 8.1444406360847516e-02 2.9777932565906245e-03
659 1.6003397108275996e+04	2.6473703759766221e-01 7.6509626144299264e-02 2.9435413134176330e-03
660 1.6027640425173997e+04	2.6487505796346900e-01 7.1342103879266899e-02 3.0093717008448468e-03
661 1.6052056920162997e+04	2.6528892022189643e-01 6.5956021270920262e-02 3.1910169804079897e-03
662 1.6076514874691997e+04	2.6596200655985475e-01 6.0596997965564281e-02 3.5453068580873575e-03
663 1.6100811615121997e+04	2.6684288975263759e-01 5.5739883643811994e-02 4.0758264442700941e-03
664 1.6125239515355997e+04	2.6785552334376339e-01 5.2130752580310691e-02 4.7310416351994808e-03
665 1.6149636395396998e+04	2.6891690746775337e-01 5.0599142598921142e-02 5.4462160135283159e-03
666 1.6174012763489998e+04	2.6997570076858812e-01 5.1661645150001483e-02 6.1666162667178793e-03
667 1.6198435945574998e+04	2.7097021947482125e-01 5.5323493574014358e-02 6.8059625712350129e-03
668 1.6222964353738998e+04	2.7178786494018886e-01 6.1020758982658192e-02 7.2594458145758267e-03
669 1.6247456688534998e+04	2.7232180227242109e-01 6.7686875125650955e-02 7.4840355023615213e-03
670 1.6271860825193999e+04	2.7256737339819165e-01 7.4166156959205434e-02 7.4741423157593176e-03
671 1.6296340919337999e+04	2.7267274322005131e-01 7.9622946105305362e-02 7.3074869499240675e-03
672 1.6320759549515000e+04	2.7272587605135329e-01 8.3568067272522001e-02 6.9773577906003907e-03
673 1.6345145064525001e+04	2.7276911109255286e-01 8.5622364343984875e-02 6.5123822818956003e-03
674 1.6369595002295000e+04	2.7282917802271267e-01 8.5634401256231313e-02 5.8965248626103653e-03
675 1.6394118535358000e+04	2.7290707960072513e-01 8.3930408286129438e-02 5.1376827253025899e-03
676 1.6418625563563000e+04	2.7293773827292384e-01 8.1143378872448352e-02 4.2283356300417572e-03
677 1.6443083671778000e+04	2.7284634097827787e-01 7.7922291698940702e-02 3.1265506366078351e-03
678 1.6467515004966001e+04	2.7259383494828537e-01 7.4883659388244858e-02 1.7858754764125905e-03
679 1.6491740489162999e+04	2.7214391275030364e-01 7.2581615652324474e-02 2.1469943227724788e-04
680 1.6516032586925001e+04	2.7150954541595262e-01 7.1728228777825601e-02 -1.4729938664646701e-03
681 1.6540264754938002e+04	2.7073458466675215e-01 7.2803864709473337e-02 -3.1239066068405965e-03
682 1.6564464127412000e+04	2.6989748294499427e-01 7.5992010574244845e-02 -4.5244950564729009e-03
683 1.6588697704211001e+04	2.6907079083261631e-01 8.1022426279581242e-02 -5.4921765775423825e-03
684 1.6612864955676003e+04	2.6830309548203840e-01 8.7264222008889877e-02 -6.0398925852707987e-03
685 1.6637055899626004e+04	2.6759099350881255e-01 9.3842603757371745e-02 -6.3721362050425901e-03
686 1.6661323087131004e+04	2.6693860120168333e-01 9.9927238292166584e-02 -6.7028617535470295e-03
687 1.6685548901407004e+04	2.6636001074138327e-01 1.0489015451548923e-01 -7.1473750225385154e-03
688 1.6709723618891003e+04	2.6589270342674098e-01 1.0853007388719603e-01 -7.7196721110582827e-03
689 1.6733851849601004e+04	2.6556179237871291e-01 1.1094467560603870e-01 -8.4531175255548856e-03
690 1.6758046483676004e+04	2.6530993575129769e-01 1.1228659413524673e-01 -9.4574576851371179e-03
691 1.6782330476491003e+04	2.6495407605294247e-01 1.1248193155740774e-01 -1.0776832810070563e-02
692 1.6806521248765002e+04	2.6439176924518465e-01 1.1157783673040238e-01 -1.2194198740139614e-02
693 1.6830724879532001e+04	2.6366289429637313e-01 1.0983996372167971e-01 -1.3403146749940304e-02
694 1.6854862311733003e+04	2.6286283793885118e-01 1.0755474039481487e-01 -1.4287508965163462e-02
695 1.6879323447819002e+04	2.6208978081497591e-01 1.0474675435924419e-01 -1.4911226242002258e-02
696 1.6903546982191001e+04	2.6145229554655491e-01 1.0127117836236284e-01 -1.5412635486579840e-02
697 1.6927721598153999e+04	2.6106030079379988e-01 9.7222580997948699e-02 -1.5901809336276072e-02
698 1.6951953904681999e+04	2.6105748957478037e-01 9.2842790019404542e-02 -1.6469957993899689e-02
699 1.6976172163252999e+04	2.6146136910258311e-01 8.8146117964730722e-02 -1.7191215316019196e-02
700 1.7000352865445999e+04	2.6213950134188402e-01 8.2714450790217428e-02 -1.8102713018967515e-02
701 1.7024515053011997e+04	2.6301142224700030e-01 7.6745585224379603e-02 -1.9187654318052028e-02
702 1.7048729825660997e+04	2.6398194448454704e-01 7.1160388011022410e-02 -2.0387348247538087e-02
703 1.7072888098352996e+04	2.6494721042935732e-01 6.7172498274424008e-02 -2.1646004277054855e-02
704 1.7097120908636996e+04	2.6584321548803724e-01 6.5936550012697021e-02 -2.2888748014062359e-02
705 1.7121381455447998e+04	2.6649817848045809e-01 6.7772225954854520e-02 -2.3954611267549473e-02
706 1.7145577306096999e+04	2.6675016536451063e-01 7.2099732194938870e-02 -2.4686731673215678e-02
707 1.7169767929803998e+04	2.6662605715490195e-01 7.7971670792594497e-02 -2.5011208084620682e-02
708 1.7193918674156997e+04	2.6626400139306478e-01 8.4416717742153632e-02 -2.4887091304705115e-02
709 1.7218133285715998e+04	2.6590238681083544e-01 9.0766238167756599e-02 -2.4401802673329857e-02
710 1.7242447795598997e+04	2.6574435918945088e-01 9.6528526646822613e-02 -2.3646347975322432e-02
711 1.7266715742492997e+04	2.6584715289776933e-01 1.0131201053654626e-01 -2.2716436866661031e-02
712 1.7290942327798999e+04	2.6619998060565742e-01 1.0473609269890653e-01 -2.1724366197084143e-02
713 1.7315101936798001e+04	2.6676680322927038e-01 1.0623700323070756e-01 -2.0832693118665261e-02
714 1.7339318781378002e+04	2.6762245178231786e-01 1.0533858399626725e-01 -2.0146878040149228e-02
715 1.7363451113213003e+04	2.6871016376736262e-01 1.0185840365742661e-01 -1.9710955103101183e-02
716 1.7387943110696004e+04	2.6988044254622551e-01 9.6191484908166230e-02 -1.9450525486546279e-02
717 1.7412555105143005e+04	2.7092501174590100e-01 8.9269298593783561e-02 -1.9187313847446163e-02
718 1.7436735029101004e+04	2.7164183172753242e-01 8.2760396338716069e-02 -1.8783945800498539e-02
719 1.7461042444410003e+04	2.7185996832258963e-01 7.8198113719437815e-02 -1.8179139489791225e-02
720 1.7485482134901002e+04	2.7153045266615550e-01 7.6142779535342153e-02 -1.7374037848880832e-02
721 1.7509745329621001e+04	2.7069269278886815e-01 7.6401548451278917e-02 -1.6415848884071813e-02
722 1.7534048099716001e+04	2.6948604728640213e-01 7.8319628180222506e-02 -1.5376671303886941e-02
723 1.7558561799799001e+04	2.6811691923480802e-01 8.1035044143104418e-02 -1.4292585273857043e-02
724 1.7582994643475002e+04	2.6674718049060320e-01 8.3771307493856625e-02 -1.3183983352972830e-02
725 1.7607220808352002e+04	2.6544460585556667e-01 8.5931552409122425e-02 -1.2143434165958639e-02
726 1.7631481631876002e+04	2.6429230779628360e-01 8.7104232711487858e-02 -1.1328722161722456e-02
727 1.7655950845610001e+04	2.6333126183067301e-01 8.7048114018219908e-02 -1.0880693735104528e-02
728 1.7680417761896002e+04	2.6254956736698054e-01 8.5904477791119566e-02 -1.0852701847441739e-02
729 1.7704884242460001e+04	2.6186798370658748e-01 8.4227992928607331e-02 -1.1199616212569034e-02
730 1.7729308942439002e+04	2.6124225946497937e-01 8.2769858222447784e-02 -1.1694963363144847e-02
731 1.7753781364749000e+04	2.6069868913002575e-01 8.2235353697478406e-02 -1.2097890041146508e-02
732 1.7778294688431000e+04	2.6026604046032675e-01 8.2980200196547463e-02 -1.2294926007998563e-02
733 1.7802748652577000e+04	2.5996430524800773e-01 8.4780762077732053e-02 -1.2248215400392793e-02
734 1.7827214902924999e+04	2.5983287208965894e-01 8.7181811123390018e-02 -1.1878447717159254e-02
735 1.7851710474520998e+04	2.5989357449660277e-01 8.9871806505972540e-02 -1.1131355135708719e-02
736 1.7875954315854997e+04	2.6014940798206643e-01 9.2746906529831280e-02 -1.0038897694311395e-02
737 1.7900354215035997e+04	2.6056449958489519e-01 9.5423601573789055e-02 -8.7309323725099364e-03
738 1.7924834742514999e+04	2.6106902086761063e-01 9.7414321834081191e-02 -7.3847292993754693e-03
739 1.7949266405012997e+04	2.6157078390834709e-01 9.8502645222794338e-02 -6.1653354154567325e-03
740 1.7973747701700999e+04	2.6200180724780781e-01 9.8658654962897691e-02 -5.0952367720357231e-03
741 1.7998008663746998e+04	2.6230155998840771e-01 9.8018279526545141e-02 -4.0885378544082956e-03
742 1.8022404113999997e+04	2.6244810727409851e-01 9.6874293038357887e-02 -3.0577049330148430e-03
743 1.8046677552170997e+04	2.6244796124355163e-01 9.5193419170202645e-02 -1.9977847467949573e-03
744 1.8071156965151997e+04	2.6236119126397900e-01 9.2705856265956010e-02 -9.9547647572546588e-04
745 1.8095383270603998e+04	2.6223883811196702e-01 8.9490333006453926e-02 -1.8632381490947737e-04
746 1.8119584748688998e+04	2.6211399101705141e-01 8.6005879428133467e-02 2.7109181244615419e-04
747 1.8144056939388996e+04	2.6199564362021105e-01 8.2732219359316461e-02 2.1380228456676693e-04
748 1.8168282615235996e+04	2.6184471180853908e-01 8.0512462582257791e-02 -3.4234174784731724e-04
749 1.8192662107518994e+04	2.6160672413340647e-01 8.0167865875256039e-02 -1.2076834450710657e-03
750 1.8217199364807995e+04	2.6131898221608441e-01 8.2210400999172276e-02 -2.0491006051670539e-03
751 1.8241647721385994e+04	2.6095610818098303e-01 8.6540769688924268e-02 -2.5444047104051138e-03
752 1.8266152182842994e+04	2.6046144643874014e-01 9.2207058844426898e-02 -2.5363540620516037e-03
753 1.8290686101160994e+04	2.5984539199064655e-01 9.7856361334378361e-02 -2.0347613797790523e-03
754 1.8315121692878995e+04	2.5927390396876121e-01 1.0231036339681582e-01 -1.1060897944633078e-03
755 1.8339633771678993e+04	2.5891931928056933e-01 1.0467568412030231e-01 2.0185654702102070e-04
756 1.8364114067745992e+04	2.5887876805462456e-01 1.0458243747931584e-01 1.7955545878036339e-03
757 1.8388618680983993e+04	2.5916596514203966e-01 1.0230081033559217e-01 3.4890607772518878e-03
758 1.8413091089036992e+04	2.5973177778845269e-01 9.8549942005650079e-02 5.0748495747755459e-03
759 1.8437567318351994e+04	2.6042002926688967e-01 9.4011730615085290e-02 6.4312563747839719e-03
760 1.8462056060865994e+04	2.6115858337418668e-01 8.9308328512528623e-02 7.4102686566897896e-03
761 1.8486535392741993e+04	2.6184570737785773e-01 8.4940117964785761e-02 7.8845156451230452e-03
762 1.8510994748219993e+04	2.6247897135961645e-01 8.1342792202264702e-02 7.8702826529504690e-03
763 1.8535401860750993e+04	2.6310517352382168e-01 7.8688462662314967e-02 7.4820525190865501e-03
764 1.8559992600087993e+04	2.6376086861532883e-01 7.6862150683303904e-02 6.8317261325965741e-03
765 1.8584561344202993e+04	2.6442178961506763e-01 7.5888752957432290e-02 5.9592677990544856e-03
766 1.8608974132256993e+04	2.6503963918601176e-01 7.5899498550094174e-02 4.8518605521047599e-03
767 1.8633465783638992e+04	2.6558386638366754e-01 7.6923416608438253e-02 3.6181229388480519e-03
768 1.8657945951688991e+04	2.6595226960304424e-01 7.8912454400285395e-02 2.4175076435925713e-03
769 1.8682392745759989e+04	2.6607706418191485e-01 8.1941268488999255e-02 1.4526392754189577e-03
770 1.8706892783220988e+04	2.6597007459923594e-01 8.6096724099498895e-02 9.0794109463926843e-04
771 1.8731402386940987e+04	2.6568537717302160e-01 9.1284513565085032e-02 8.8492315202157537e-04
772 1.8755906143242988e+04	2.6530699971468374e-01 9.6818506463535875e-02 1.3903816197139228e-03
773 1.8780338820565987e+04	2.6488571636983987e-01 1.0155267577953683e-01 2.4225574487369630e-03
774 1.8804652029718985e+04	2.6444839965937506e-01 1.0454249945848916e-01 3.9393207709907327e-03
775 1.8828852247957984e+04	2.6406661038859369e-01 1.0507460332167934e-01 5.8043312974091783e-03
776 1.8853114756735984e+04	2.6381949417025358e-01 1.0282656138978824e-01 7.7796951929564465e-03
777 1.8877463448601982e+04	2.6373076275252172e-01 9.8257077927214720e-02 9.5910746908702393e-03
778 1.8901915529451981e+04	2.6377380347177781e-01 9.2652980255871473e-02 1.1000069886351127e-02
779 1.8926408339344980e+04	2.6394480652975683e-01 8.7463110046226630e-02 1.1857298037182946e-02
780 1.8950658437628979e+04	2.6427026683442489e-01 8.3881759341103673e-02 1.2157858975377547e-02
781 1.8974996477889978e+04	2.6480091575612841e-01 8.2520248923558359e-02 1.2010925181243037e-02
782 1.8999265003656976e+04	2.6554320102384832e-01 8.3236328998806244e-02 1.1596282080343060e-02
783 1.9023783729557977e+04	2.6640835307880056e-01 8.5148669157099566e-02 1.1143256135740458e-02
784 1.9048043829528979e+04	2.6729489171655979e-01 8.7750053976733758e-02 1.0825187686778138e-02
785 1.9072324342305979e+04	2.6805857405369532e-01 9.0901560103074028e-02 1.0815894837658241e-02
786 1.9096657036199980e+04	2.6857462133624188e-01 9.4507930658298711e-02 1.1220909698448066e-02
787 1.9120901998302979e+04	2.6883299878415629e-01 9.8480396989024152e-02 1.2044999620176348e-02
788 1.9145208675478978e+04	2.6895145212557953e-01 1.0270937552406834e-01 1.3190124797703878e-02
789 1.9169498546224979e+04	2.6910590892725539e-01 1.0681596908068904e-01 1.4552147831184211e-02
790 1.9193674362958980e+04	2.6943350374632585e-01 1.1014912258903081e-01 1.6076064922078713e-02
791 1.9217967994101979e+04	2.6996947189269838e-01 1.1189586701100024e-01 1.7700506157851223e-02
792 1.9242497314324977e+04	2.7069205506484562e-01 1.1150485625469876e-01 1.9350267338773351e-02
793 1.9266775980845978e+04	2.7154809319335754e-01 1.0893338196696910e-01 2.0997996199691411e-02
794 1.9291030192825976e+04	2.7246933458661338e-01 1.0482280852852878e-01 2.2645751939853014e-02
795 1.9315340941784976e+04	2.7336368303534297e-01 1.0019013789172032e-01 2.4295805357285399e-02
796 1.9339589582911976e+04	2.7417144898748846e-01 9.5909537848312409e-02 2.5919924422934386e-02
797 1.9363784307048976e+04	2.7489741844427346e-01 9.2346202654693843e-02 2.7506008461659653e-02
798 1.9388301856122976e+04	2.7562273033697077e-01 8.9616158268303450e-02 2.9017461930990203e-02
799 1.9412768890056977e+04	2.7644040183124058e-01 8.7560408641912585e-02 3.0352400884819664e-02
800 1.9437289249091977e+04	2.7737902841784923e-01 8.5949832917999403e-02 3.1354167487361619e-02
801 1.9461747995640977e+04	2.7836768478835255e-01 8.4905445800258314e-02 3.1927792211946367e-02
802 1.9485939016270979e+04	2.7928161072113100e-01 8.4826680061889079e-02 3.2117237907813144e-02
803 1.9510388716815978e+04	2.7996753152284864e-01 8.5929462876383381e-02 3.2122652124208839e-02
804 1.9534892381878977e+04	2.8034585993353978e-01 8.8188460786842920e-02 3.2201439872672336e-02
805 1.9559384424434978e+04	2.8037797961245187e-01 9.1545090792626377e-02 3.2554498775320115e-02
806 1.9583953001656977e+04	2.8006539058459379e-01 9.5898253132387423e-02 3.3240899751380830e-02
807 1.9608515874515979e+04	2.7945853504533841e-01 1.0072845972042115e-01 3.4149809945206042e-02
808 1.9633018079337980e+04	2.7872404061585720e-01 1.0528947015810421e-01 3.5093160527747663e-02
809 1.9657481849895979e+04	2.7801587507897291e-01 1.0874424618400964e-01 3.5939721091176963e-02
810 1.9681928483666979e+04	2.7741149722806341e-01 1.1018522252909638e-01 3.6708805587501357e-02
811 1.9706377558041979e+04	2.7687969880925967e-01 1.0906874488490773e-01 3.7484707603414026e-02
812 1.9730935423797979e+04	2.7634767954931444e-01 1.0543335681456696e-01 3.8295109645077610e-02
813 1.9755425253538979e+04	2.7575914974711696e-01 9.9895858662608930e-02 3.9117150908554596e-02
814 1.9779903414169978e+04	2.7509615275794630e-01 9.3644940537981419e-02 3.9903305003038167e-02
815 1.9804369334711977e+04	2.7436727592522131e-01 8.8001091772168735e-02 4.0583827783484322e-02
816 1.9828891590867977e+04	2.7364370589587916e-01 8.4134291575037337e-02 4.1071858835873706e-02
817 1.9853320845859977e+04	2.7303611675799250e-01 8.2654092324291814e-02 4.1230304375341177e-02
818 1.9877825691037975e+04	2.7265810438887428e-01 8.3563696637396018e-02 4.0927496969007417e-02
819 1.9902373080519974e+04	2.7253403372822782e-01 8.6267548866902799e-02 4.0074017847624911e-02
820 1.9926848648154973e+04	2.7266413499169534e-01 8.9773225799332584e-02 3.8716270091278489e-02
821 1.9951337182072974e+04	2.7293226759213324e-01 9.3057634523919353e-02 3.7034710946330179e-02
822 1.9975817242229972e+04	2.7316973581381254e-01 9.5624445546890938e-02 3.5265045356885953e-02
823 2.0000237436490974e+04	2.7318044709110778e-01 9.7342357281581443e-02 3.3621748390109861e-02
824 2.0024698308743973e+04	2.7287975297328332e-01 9.8397917939531704e-02 3.2216065157051277e-02
825 2.0049193739066974e+04	2.7228841485157873e-01 9.9161747936336947e-02 3.0992349818142292e-02
826 2.0073623335337972e+04	2.7145675962398907e-01 9.9989656391051396e-02 2.9795125324716943e-02
827 2.0098084931472971e+04	2.7044281437365425e-01 1.0106364466398347e-01 2.8612389949579587e-02
828 2.0122622262387973e+04	2.6930339049787555e-01 1.0239995518036898e-01 2.7619478006386592e-02
829 2.0147022749606975e+04	2.6810290258844954e-01 1.0393207147918584e-01 2.7001402866784870e-02
830 2.0171363756352974e+04	2.6698277992200781e-01 1.0538824120090963e-01 2.6859691109933730e-02
831 2.0195615932481975e+04	2.6611918456877948e-01 1.0646457465514671e-01 2.7162071007828064e-02
832 2.0219777547844973e+04	2.6569233630906780e-01 1.0695173854194007e-01 2.7724287511117936e-02
833 2.0244243536075974e+04	2.6577572889813472e-01 1.0671633750556690e-01 2.8253090279589634e-02
834 2.0268457720240975e+04	2.6639810202813036e-01 1.0565407239045413e-01 2.8450138175674190e-02
835 2.0292766816127976e+04	2.6749338726074900e-01 1.0374349457604726e-01 2.8146907865411269e-02
836 2.0316972183802976e+04	2.6879042718216650e-01 1.0100467832756790e-01 2.7347581503160016e-02
837 2.0341269588190975e+04	2.6992531795413777e-01 9.7825026673861448e-02 2.6227727761662250e-02
838 2.0365741697640973e+04	2.7064005608611541e-01 9.4753147339240340e-02 2.4925571482533590e-02
839 2.0390156876458972e+04	2.7076883622677667e-01 9.2232425668539009e-02 2.3568668078524320e-02
840 2.0414628095683973e+04	2.7027267398743887e-01 9.0450959720115756e-02 2.2246637595901370e-02
841 2.0439025492026973e+04	2.6927749478154850e-01 8.9219962207642403e-02 2.1019926788624969e-02
842 2.0463563773071972e+04	2.6805553675450000e-01 8.8043465262849910e-02 1.9936201250302491e-02
843 2.0488121684225971e+04	2.6683772568943348e-01 8.6446443363429507e-02 1.8973906099198256e-02
844 2.0512566718667971e+04	2.6577434821504159e-01 8.4549543046108469e-02 1.8055537413280628e-02
845 2.0537127682942970e+04	2.6500367565489474e-01 8.2853983632783859e-02 1.7164241988837172e-02
846 2.0561553630714970e+04	2.6459411203766747e-01 8.1196712520397882e-02 1.6410179953052308e-02
847 2.0586033060343969e+04	2.6453377433102659e-01 7.8691228418477130e-02 1.5892166935493821e-02
848 2.0610286343818971e+04	2.6473987293080459e-01 7.5108327547942375e-02 1.5567070418570562e-02
849 2.0634765805500971e+04	2.6511089182076586e-01 7.0985468151142941e-02 1.5431199338414171e-02
850 2.0659234151006971e+04	2.6558199421630924e-01 6.7278013006521531e-02 1.5556475000452992e-02
851 2.0683596209010972e+04	2.6609482883585711e-01 6.4964223657780693e-02 1.6029148690882063e-02
852 2.0707909319717972e+04	2.6670277733630038e-01 6.4743220639198518e-02 1.6850297656480447e-02
853 2.0732373399604970e+04	2.6739283683558918e-01 6.6705484279863878e-02 1.7830042166808620e-02
854 2.0756870116312970e+04	2.6806909348651886e-01 7.0328349817415245e-02 1.8659150597760254e-02
855 2.0781363649244970e+04	2.6865474075913620e-01 7.5086773657870642e-02 1.9087853775797206e-02
856 2.0805815484187970e+04	2.6912030690744776e-01 8.0107781422456503e-02 1.9096690049828332e-02
857 2.0830112969770969e+04	2.6950650380955432e-01 8.4615815814485393e-02 1.8838209470240150e-02
858 2.0854545521993969e+04	2.6985449668280409e-01 8.8265111457326850e-02 1.8526113924121661e-02
859 2.0878798422882970e+04	2.7008453607638883e-01 9.0947643676967338e-02 1.8310395920098092e-02
860 2.0903233798589969e+04	2.7009962914638314e-01 9.2677947566474572e-02 1.8292793358828555e-02
